step,mae,mse
0,0.100323,0.032578
1,0.125413,0.047402
2,0.141260,0.057681
3,0.152351,0.064930
4,0.160459,0.071029
5,0.167562,0.076969
6,0.173704,0.082213
7,0.179550,0.086960
8,0.185656,0.092318
9,0.190898,0.097307
10,0.195717,0.101752
11,0.200249,0.106047
12,0.203580,0.109156
13,0.207055,0.112845
14,0.210321,0.116154
15,0.214056,0.119575
16,0.217019,0.122246
17,0.219457,0.125325
18,0.222657,0.128861
19,0.226271,0.132528
20,0.228538,0.135364
21,0.230909,0.138009
22,0.233318,0.140825
23,0.236605,0.144098
24,0.238621,0.146645
25,0.240737,0.149297
26,0.241748,0.151293
27,0.243553,0.153547
28,0.246215,0.156609
29,0.246612,0.157751
30,0.248894,0.160526
31,0.250785,0.163381
32,0.252345,0.165814
33,0.253535,0.167795
34,0.254777,0.169716
35,0.255553,0.171692
36,0.256222,0.172485
37,0.258268,0.174585
38,0.260091,0.177495
39,0.260187,0.177967
40,0.262489,0.180886
41,0.263331,0.182598
42,0.264595,0.184859
43,0.265007,0.186010
44,0.265646,0.186463
45,0.267470,0.188204
46,0.267153,0.189629
47,0.268029,0.190589
48,0.269677,0.193222
49,0.271611,0.195347
50,0.272196,0.197027
51,0.273383,0.198315
52,0.273680,0.199515
53,0.274314,0.200685
54,0.274551,0.201583
55,0.275060,0.202375
56,0.275839,0.203461
57,0.275880,0.204810
58,0.276109,0.205073
59,0.277059,0.206234
60,0.277325,0.207036
61,0.277454,0.208048
62,0.277779,0.209289
63,0.277644,0.209811
64,0.277875,0.210562
65,0.278305,0.211571
66,0.278301,0.212231
67,0.279035,0.213581
68,0.279876,0.215343
69,0.280061,0.216227
70,0.280630,0.217102
71,0.281700,0.218179
72,0.281922,0.219089
73,0.281589,0.218697
74,0.281535,0.219448
75,0.282573,0.220924
76,0.282095,0.220529
77,0.282148,0.221566
78,0.282489,0.222119
79,0.282839,0.222563
80,0.283559,0.223331
81,0.283766,0.224135
82,0.283762,0.224992
83,0.283772,0.225482
84,0.284282,0.226172
85,0.284539,0.226432
86,0.284445,0.227034
87,0.284636,0.226961
88,0.284835,0.227917
89,0.285212,0.228563
90,0.285949,0.228785
91,0.286761,0.229159
92,0.286541,0.229333
93,0.286529,0.230194
94,0.287765,0.231838
95,0.288801,0.232819
96,0.290719,0.235513
97,0.293278,0.238384
98,0.296334,0.242182
99,0.299313,0.245279
100,0.301878,0.248425
101,0.303885,0.251176
102,0.305544,0.252871
103,0.307462,0.255743
104,0.308958,0.257913
105,0.311026,0.260740
106,0.313819,0.263597
107,0.315959,0.266622
108,0.316887,0.268738
109,0.318022,0.270512
110,0.319431,0.272641
111,0.320089,0.274102
112,0.321361,0.275995
113,0.323034,0.278370
114,0.323928,0.279738
115,0.325869,0.281859
116,0.326538,0.283315
117,0.327782,0.285124
118,0.328668,0.286821
119,0.329441,0.287935
120,0.330274,0.288948
121,0.330738,0.290195
122,0.331474,0.291742
123,0.332281,0.293106
124,0.332874,0.294258
125,0.333369,0.295318
126,0.334052,0.296604
127,0.334989,0.298393
128,0.335603,0.300145
129,0.336059,0.300558
130,0.336464,0.301177
131,0.337158,0.302795
132,0.338198,0.304539
133,0.338383,0.304785
134,0.338959,0.305614
135,0.339043,0.305901
136,0.339793,0.306791
137,0.339943,0.307385
138,0.340256,0.308113
139,0.340589,0.308520
140,0.341244,0.309579
141,0.341736,0.310157
142,0.342066,0.310945
143,0.342427,0.311669
144,0.343624,0.313741
145,0.343864,0.313568
146,0.344038,0.313744
147,0.344683,0.315118
148,0.345662,0.316098
149,0.345592,0.316049
150,0.346593,0.317846
151,0.346796,0.318112
152,0.347662,0.319824
153,0.347566,0.319486
154,0.347678,0.319859
155,0.347388,0.319285
156,0.347813,0.319580
157,0.348309,0.320871
158,0.348612,0.321663
159,0.348234,0.320460
160,0.349094,0.322468
161,0.348729,0.321771
162,0.349731,0.323535
163,0.349411,0.323047
164,0.349513,0.323549
165,0.349417,0.323511
166,0.349624,0.323595
167,0.350526,0.325304
168,0.349495,0.323912
169,0.350021,0.325215
170,0.349623,0.324520
171,0.349534,0.324678
172,0.350542,0.326463
173,0.348913,0.323672
174,0.348750,0.323566
175,0.349943,0.326189
176,0.350097,0.326756
177,0.349449,0.325920
178,0.349513,0.326000
179,0.348892,0.325037
180,0.348641,0.325140
181,0.348994,0.325585
182,0.348499,0.325128
183,0.349921,0.327591
184,0.349581,0.327330
185,0.349225,0.326253
186,0.349804,0.327304
187,0.348506,0.324951
188,0.348702,0.325658
189,0.349098,0.326227
190,0.348900,0.325877
191,0.349535,0.326705
