loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.433665,0.409789,0.429449,52.85 M Ops,8.94 M Ops,2.01 M Ops,0.2701 M,0.2458 %,17.31 uJ,0.559986,0.521647,0.738199
