loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.430169, 0.426823, 0.430464, 110.13 M Ops, 13.01 M Ops, 5.79 M Ops, 0.2584 M, 0.3865 %, 38.33 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.430714, 0.427189, 0.430612, 110.13 M Ops, 13.05 M Ops, 5.79 M Ops, 0.2584 M, 0.3869 %, 38.37 uJ
