epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.390950,1.387572,0.033775,1.390518,1.387586,0.029327,0.266160,0.265793,0.206387,0.215099
1,1.390299,1.386992,0.033066,1.389864,1.386934,0.029299,0.243346,0.243357,0.192204,0.204246
2,1.388588,1.385495,0.030936,1.389431,1.386384,0.030478,0.243346,0.244289,0.197888,0.225511
3,1.386806,1.384029,0.027769,1.387304,1.384831,0.024729,0.266160,0.268473,0.175066,0.244664
4,1.385142,1.382827,0.023145,1.385435,1.383704,0.017315,0.281369,0.283741,0.190829,0.291908
5,1.383254,1.381389,0.018643,1.384363,1.382915,0.014481,0.281369,0.283566,0.198904,0.274227
6,1.381623,1.379940,0.016828,1.383985,1.382583,0.014020,0.277567,0.279604,0.198080,0.232045
7,1.380018,1.378313,0.017047,1.383460,1.382025,0.014348,0.285171,0.286772,0.212035,0.256651
8,1.377707,1.376005,0.017026,1.384236,1.382850,0.013856,0.292776,0.293706,0.207599,0.209409
9,1.375407,1.373694,0.017131,1.384331,1.382836,0.014954,0.273764,0.274417,0.188709,0.180237
10,1.372654,1.370912,0.017413,1.383635,1.382128,0.015063,0.304182,0.304895,0.227797,0.234509
11,1.369699,1.367897,0.018020,1.386414,1.384780,0.016340,0.269962,0.270221,0.197095,0.178583
12,1.367947,1.366051,0.018960,1.384820,1.383268,0.015517,0.285171,0.285606,0.210195,0.218640
13,1.364540,1.362657,0.018835,1.384795,1.383258,0.015375,0.273764,0.274068,0.197670,0.192450
14,1.362866,1.361020,0.018463,1.385424,1.383940,0.014842,0.277567,0.277622,0.218151,0.222504
15,1.360442,1.358487,0.019547,1.386881,1.385066,0.018154,0.285171,0.285373,0.230760,0.232051
16,1.359659,1.357733,0.019258,1.386426,1.384715,0.017108,0.281369,0.281585,0.205526,0.212132
17,1.359479,1.357355,0.021239,1.386050,1.384107,0.019431,0.269962,0.270280,0.211935,0.208316
18,1.356767,1.354737,0.020300,1.387564,1.385828,0.017360,0.285171,0.285256,0.225787,0.219593
