epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.657491,0.657491,1.000000,0.855406,0.855406,0.000000,0.000000,1.082331,0.850886
1,0.649257,0.649257,1.000000,0.820883,0.820883,0.000000,0.000000,1.021299,0.820216
2,0.646866,0.646866,1.000000,0.904697,0.904697,0.000000,0.000000,1.197293,0.898579
3,0.645286,0.645286,1.000000,0.831534,0.831534,0.000000,0.000000,1.055401,0.832075
4,0.643688,0.643688,1.000000,0.810298,0.810298,0.000000,0.000000,1.010768,0.817129
5,0.641613,0.641613,1.000000,0.853308,0.853308,0.000000,0.000000,1.120106,0.863302
6,0.639751,0.639751,1.000000,0.790533,0.790533,0.000000,0.000000,0.982164,0.795192
7,0.637383,0.637383,1.000000,0.787713,0.787713,0.000000,0.000000,0.989315,0.795232
8,0.635614,0.635614,1.000000,0.817015,0.817015,0.000000,0.000000,1.072692,0.834008
9,0.632724,0.632724,1.000000,0.815520,0.815520,0.000000,0.000000,1.012792,0.799474
10,0.629267,0.629267,1.000000,0.907504,0.907504,0.000000,0.000000,1.234841,0.903180
