epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.466301,0.439977,0.834836,0.035592,0.601520,0.583431,0.854779,0.038562,0.727449,0.564480
1,0.446644,0.419440,0.827494,0.041502,0.592781,0.574993,0.841816,0.053415,0.716373,0.555414
2,0.440944,0.414737,0.807843,0.049549,0.585976,0.569326,0.819065,0.051521,0.717230,0.557188
3,0.436671,0.410984,0.796276,0.056639,0.584675,0.568007,0.818026,0.063261,0.714815,0.555058
4,0.436534,0.409940,0.808843,0.063791,0.578597,0.560540,0.831401,0.069668,0.699587,0.547416
5,0.433935,0.407272,0.807223,0.069535,0.579565,0.562333,0.820823,0.074644,0.708020,0.551038
6,0.429514,0.405670,0.763318,0.074205,0.576508,0.562982,0.765873,0.078538,0.710827,0.552334
7,0.427923,0.405370,0.743660,0.078153,0.571901,0.557856,0.768531,0.085144,0.698065,0.546605
8,0.425034,0.403024,0.733181,0.085111,0.574868,0.562780,0.744096,0.088071,0.701712,0.552410
9,0.423321,0.402671,0.712424,0.089353,0.570594,0.558460,0.740466,0.091452,0.700577,0.547890
10,0.422989,0.404000,0.688827,0.092335,0.566815,0.556308,0.713914,0.092887,0.691523,0.545632
11,0.419275,0.399713,0.693141,0.092900,0.567174,0.556911,0.710862,0.093922,0.700676,0.546444
12,0.418177,0.399162,0.684395,0.094871,0.567295,0.558143,0.695421,0.097901,0.698987,0.547869
13,0.417284,0.399120,0.671576,0.099503,0.565331,0.556847,0.684111,0.103232,0.693301,0.545498
