epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.348565,1.387263,1.000281,1.345952,1.386263,0.983153,0.224335,0.225000,0.205756,0.219189
1,1.317051,1.381505,0.736966,1.323666,1.378059,0.834130,0.247148,0.249068,0.170757,0.172965
2,1.297784,1.376605,0.588394,1.313746,1.378371,0.732128,0.250951,0.252914,0.176468,0.191356
3,1.294854,1.375887,0.565553,1.329848,1.377153,0.904102,0.266160,0.267890,0.186682,0.255213
4,1.290614,1.376535,0.517320,1.324810,1.378242,0.843921,0.281369,0.281760,0.194225,0.175749
5,1.290793,1.382339,0.466882,1.309563,1.381796,0.659464,0.285171,0.285140,0.187325,0.240319
6,1.271959,1.381902,0.282475,1.274253,1.377028,0.349272,0.269962,0.270047,0.181231,0.174725
7,1.252510,1.368483,0.208756,1.272951,1.379784,0.311456,0.304182,0.304487,0.229169,0.302154
8,1.242180,1.360461,0.177649,1.269361,1.385426,0.224782,0.273764,0.273893,0.214460,0.248306
9,1.236434,1.354567,0.173242,1.278458,1.387853,0.293901,0.285171,0.284907,0.246151,0.273981
10,1.227913,1.345717,0.167682,1.279202,1.393493,0.250579,0.281369,0.281352,0.235032,0.289614
11,1.220162,1.338333,0.156617,1.277479,1.396928,0.202439,0.262357,0.262121,0.234441,0.253520
12,1.215311,1.333850,0.148465,1.281043,1.403278,0.180930,0.273764,0.273135,0.242635,0.275120
13,1.203161,1.321738,0.135964,1.281134,1.404422,0.171540,0.319392,0.319522,0.285912,0.315746
14,1.195029,1.314156,0.122883,1.285080,1.407526,0.183066,0.304182,0.304545,0.270767,0.288680
15,1.191417,1.310365,0.120886,1.293725,1.418199,0.173459,0.277567,0.276981,0.252820,0.281801
16,1.185634,1.305251,0.109086,1.292092,1.415370,0.182589,0.262357,0.261713,0.232450,0.244330
17,1.173504,1.291965,0.107353,1.294744,1.421695,0.152191,0.269962,0.269347,0.242159,0.262277
18,1.163281,1.280363,0.109541,1.306235,1.431840,0.175790,0.258555,0.257809,0.230824,0.236612
19,1.158897,1.275913,0.105750,1.302193,1.430268,0.149517,0.243346,0.242599,0.207126,0.206171
20,1.152472,1.268233,0.110622,1.308818,1.435163,0.171710,0.250951,0.250291,0.216785,0.226888
21,1.143518,1.258230,0.111104,1.324464,1.454002,0.158623,0.266160,0.265909,0.241932,0.252699
22,1.137219,1.250842,0.114614,1.316557,1.444396,0.166003,0.266160,0.265676,0.237148,0.251274
23,1.129474,1.241117,0.124681,1.323014,1.450801,0.172931,0.269962,0.269580,0.243038,0.261383
24,1.119749,1.230887,0.119506,1.316914,1.445015,0.164006,0.269962,0.269639,0.244350,0.260323
25,1.110497,1.220648,0.119143,1.323016,1.451717,0.164709,0.269962,0.269639,0.244316,0.259484
26,1.104530,1.213984,0.119450,1.326244,1.455318,0.164572,0.273764,0.273485,0.245477,0.258041
27,1.098547,1.207301,0.119763,1.325746,1.454731,0.164874,0.281369,0.281061,0.254170,0.268935
28,1.096884,1.205390,0.120332,1.327794,1.456832,0.166453,0.281369,0.281061,0.254293,0.271023
29,1.095446,1.203673,0.121399,1.326889,1.455791,0.166768,0.285171,0.284907,0.258839,0.275304
