loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.455791, 0.285171, 0.284907, 0.258839, 0.275304, 0.284907, 14567.47 M Ops, 524.74 M Ops, 880.46 M Ops, 1.0092 M, 0.4575 %, 4522.38 uJ, 0.560606, 0.075758, 0.287879, 0.215385
