loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.616244, 0.247148, 0.246678, 0.242658, 0.243879, 0.246678, 31956.22 M Ops, 3485.27 M Ops, 1290.17 M Ops, 2.9471 M, 0.4228 %, 9071.51 uJ, 0.333333, 0.227273, 0.303030, 0.123077
