epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.761276,0.761276,0.583314,0.688644,0.688644,0.585153
1,0.693572,0.693572,0.537454,0.666964,0.666964,0.574053
2,0.676972,0.676972,0.530351,0.662280,0.662280,0.573606
3,0.665000,0.665000,0.527957,0.698758,0.698758,0.587629
4,0.654008,0.654008,0.527000,0.683962,0.683962,0.580596
5,0.650693,0.650693,0.526430,0.707968,0.707968,0.592277
6,0.646128,0.646128,0.523711,0.697174,0.697174,0.586706
7,0.644299,0.644299,0.524264,0.695938,0.695938,0.587131
8,0.643002,0.643002,0.524733,0.721827,0.721827,0.597824
