loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.359293, 0.357191, 0.381327, 142.43 M Ops, 19.62 M Ops, 10.85 M Ops, 0.8401 M, 0.4905 %, 67.56 uJ
