horizon_zero_based,mse,mae
0,0.17081432534,0.295274384171
1,0.182817024217,0.303470429599
2,0.189850110778,0.309490662233
3,0.197431679394,0.316595636681
4,0.20309606222,0.319410737015
5,0.205473257507,0.32020712163
6,0.215766386824,0.330069194858
7,0.218126098098,0.328011501658
8,0.2235895622,0.331144647475
9,0.22968506026,0.332715565595
10,0.232188021044,0.335660344689
11,0.233896527942,0.336001087986
12,0.237095810087,0.336247373215
13,0.238068015203,0.336231895341
14,0.241271938373,0.337204366438
15,0.245742482014,0.341352859916
16,0.250080191342,0.345246984484
17,0.260585914235,0.35621562422
18,0.265995223877,0.360574260096
19,0.261120138948,0.354034171741
20,0.256286116068,0.346456120312
21,0.267470855952,0.35862152714
22,0.264990383724,0.352766676335
23,0.268636113245,0.35362877334
24,0.273768391166,0.356570136514
25,0.283143673685,0.362382516918
26,0.283282352923,0.364008633681
27,0.288172010497,0.365354175006
28,0.293417359841,0.368532269431
29,0.295229225268,0.369532131363
30,0.295619600188,0.369801833142
31,0.305978532271,0.376873807948
32,0.310285415059,0.380776930316
33,0.309833227317,0.379169516056
34,0.318068719958,0.385165355972
35,0.326461102881,0.3920868869
36,0.349444482268,0.409328326548
37,0.359242709352,0.415550390325
38,0.339667845582,0.400851849242
39,0.329141181958,0.39265936504
40,0.341913969952,0.403906245704
41,0.348067374137,0.407663531904
42,0.338893487329,0.400369334278
43,0.352232947546,0.409364335953
44,0.343146654283,0.401895384978
45,0.344250032509,0.401737866976
46,0.336484806059,0.395891775034
47,0.329211690041,0.389636901971
48,0.348224900315,0.404149141255
49,0.360636075608,0.415952565799
50,0.355915426464,0.412587333328
51,0.372808468115,0.425587766395
52,0.376426963824,0.426660818808
53,0.3597750469,0.412745238435
54,0.374324615321,0.423663270903
55,0.356111984129,0.410380694153
56,0.360076721089,0.413330907406
57,0.36191276919,0.41497225609
58,0.351101429566,0.404991838314
59,0.356711093561,0.409666173622
60,0.353200745182,0.406627423986
61,0.351259265896,0.404912258267
62,0.358196587074,0.409915350234
63,0.354318959001,0.406318823216
64,0.357160417092,0.406671561948
65,0.362295792276,0.411281116719
66,0.35732641384,0.405382251063
67,0.369132831211,0.413947947549
68,0.360321376521,0.406262912383
69,0.36236427184,0.409389312077
70,0.353086758147,0.402764172395
71,0.360556398677,0.409042593585
72,0.372377947713,0.41728601211
73,0.383613267211,0.425920155366
74,0.391548902648,0.434555723865
75,0.412495656499,0.447100114083
76,0.412312967092,0.448245501836
77,0.413702195644,0.449465653435
78,0.415667621245,0.450316461733
79,0.410938851199,0.448870835077
80,0.425985764674,0.458148132728
81,0.414121149755,0.450345169
82,0.421940051875,0.456446679557
83,0.432686132136,0.462977966573
84,0.418845546839,0.452691203267
85,0.416554750743,0.451570501198
86,0.405398947334,0.444048177445
87,0.388888607487,0.431244394516
88,0.383016457589,0.426369623483
89,0.394941207997,0.435661749998
90,0.383656095668,0.425804805749
91,0.400060601029,0.439019577773
92,0.400129618182,0.438008739035
93,0.389327100687,0.431065550439
94,0.381380657968,0.423636266352
95,0.39705625804,0.434916730743
