loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.495266, 0.481104, 0.462425, 0.559096, 85.95 M Ops, 11.23 M Ops, 3.72 M Ops, 0.2785 M, 0.4542 %, 27.24 uJ
