loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.481948, 0.355294, 0.354330, 0.307370, 0.370119, 0.354330, 286.48 M Ops, 28.90 M Ops, 13.03 M Ops, 0.2885 M, 0.5062 %, 85.96 uJ, 0.555556, 0.615385, 0.000000, 0.108108, 0.525000, 0.114286, 0.482759, 0.242424, 0.218750, 0.580645, 0.000000, 0.441176, 0.290323, 0.235294, 0.674419, 0.062500, 0.297297, 0.461538, 1.000000, 0.448276, 0.209302, 0.294118, 0.766667, 0.551724, 0.000000, 0.037037
