loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.419070, 0.296578, 0.296620, 0.291374, 0.292488, 0.296620, 9453.45 M Ops, 528.61 M Ops, 592.65 M Ops, 3.5226 M, 0.3974 %, 3201.94 uJ, 0.333333, 0.166667, 0.378788, 0.307692
