epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.582261,0.582261,1.000000,1.304034,1.304034,0.000000,0.000000,1.268338,0.799600
1,0.497862,0.497862,1.000000,1.122701,1.122701,0.000000,0.000000,1.118323,0.737471
2,0.460459,0.460459,1.000000,1.031492,1.031492,0.000000,0.000000,1.063383,0.712632
3,0.444278,0.444278,1.000000,1.006817,1.006817,0.000000,0.000000,1.034529,0.698499
4,0.435093,0.435093,1.000000,0.999577,0.999577,0.000000,0.000000,1.016164,0.689352
5,0.428985,0.428985,1.000000,0.970787,0.970787,0.000000,0.000000,1.002506,0.683196
6,0.424137,0.424137,1.000000,1.006842,1.006842,0.000000,0.000000,0.990939,0.678083
7,0.420585,0.420585,1.000000,0.980629,0.980629,0.000000,0.000000,0.983411,0.674730
8,0.416257,0.416257,1.000000,0.948483,0.948483,0.000000,0.000000,0.976940,0.671690
9,0.413431,0.413431,1.000000,0.982489,0.982489,0.000000,0.000000,0.971508,0.669687
10,0.410123,0.410123,1.000000,1.042436,1.042436,0.000000,0.000000,0.967869,0.667572
11,0.407696,0.407696,1.000000,0.959719,0.959719,0.000000,0.000000,0.964751,0.666104
