loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.382058, 0.381569, 0.399514, 61.85 M Ops, 8.03 M Ops, 4.27 M Ops, 0.1937 M, 0.3106 %, 26.88 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.382017, 0.381513, 0.399525, 53.87 M Ops, 7.18 M Ops, 4.60 M Ops, 0.1937 M, 0.2999 %, 27.62 uJ
