epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.462874,0.462874,0.989351,0.116240,0.827889,0.827889,0.978367,0.124502,0.826079,0.615532
1,0.400526,0.400526,0.989463,0.122867,0.777858,0.777858,0.978502,0.124433,0.778694,0.592471
2,0.385884,0.385884,0.988919,0.122358,0.756905,0.756905,0.978418,0.120642,0.755613,0.582003
3,0.377314,0.377314,0.989002,0.119984,0.745574,0.745574,0.978509,0.118652,0.742743,0.576199
4,0.370889,0.370889,0.989239,0.118425,0.733305,0.733305,0.978594,0.117081,0.734815,0.572714
5,0.366503,0.366503,0.988791,0.117220,0.730860,0.730860,0.978513,0.115050,0.730758,0.570570
6,0.365059,0.365059,0.989429,0.116385,0.725344,0.725344,0.978613,0.114906,0.726807,0.568735
7,0.360192,0.360192,0.989474,0.115731,0.721235,0.721235,0.978501,0.114991,0.722609,0.566639
8,0.362049,0.362049,0.989544,0.115837,0.717169,0.717169,0.978486,0.113551,0.718966,0.565431
9,0.356820,0.356820,0.989503,0.115629,0.720389,0.720389,0.978580,0.113344,0.720218,0.565706
10,0.360172,0.360172,0.989265,0.115314,0.717823,0.717823,0.978538,0.113663,0.717845,0.564581
0,0.462877,0.462877,0.989351,0.116241,0.827898,0.827898,0.978367,0.124494,0.826087,0.615539
1,0.400537,0.400537,0.989463,0.122860,0.777862,0.777862,0.978502,0.124439,0.778700,0.592483
2,0.385887,0.385887,0.988919,0.122349,0.756892,0.756892,0.978418,0.120629,0.755602,0.582019
3,0.377333,0.377333,0.989002,0.119991,0.745600,0.745600,0.978509,0.118508,0.742776,0.576296
4,0.370869,0.370869,0.989239,0.118398,0.733253,0.733253,0.978594,0.117074,0.734763,0.572657
5,0.366516,0.366516,0.988791,0.117185,0.730759,0.730759,0.978513,0.115133,0.730658,0.570475
6,0.364993,0.364993,0.989429,0.116479,0.725257,0.725257,0.978613,0.114940,0.726723,0.568679
7,0.360205,0.360205,0.989474,0.115756,0.721306,0.721306,0.978501,0.115060,0.722687,0.566656
8,0.362059,0.362059,0.989544,0.115845,0.717016,0.717016,0.978486,0.113604,0.718818,0.565345
9,0.356806,0.356806,0.989503,0.115609,0.720447,0.720447,0.978580,0.113354,0.720276,0.565782
10,0.360173,0.360173,0.989265,0.115298,0.717875,0.717875,0.978538,0.113692,0.717893,0.564587
