loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.293389, 0.293396, 0.352172, 107.10 M Ops, 12.81 M Ops, 10.15 M Ops, 0.2242 M, 0.3770 %, 58.22 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.294789, 0.295677, 0.351682, 107.10 M Ops, 12.83 M Ops, 10.33 M Ops, 0.2242 M, 0.4651 %, 59.06 uJ
