loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.508728, 0.285171, 0.285082, 0.252586, 0.279399, 0.285082, 43368.27 M Ops, 1220.05 M Ops, 1927.62 M Ops, 5.3990 M, 0.4678 %, 9965.09 uJ, 0.636364, 0.090909, 0.151515, 0.261538
