epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.638142,0.638142,0.578413,1.239025,1.239025,0.782629
1,0.528168,0.528168,0.522313,1.198111,1.198111,0.769036
2,0.504426,0.504426,0.510161,1.207471,1.207471,0.775821
3,0.490218,0.490218,0.504361,1.209144,1.209144,0.778569
4,0.480909,0.480909,0.501889,1.222885,1.222885,0.783481
5,0.473844,0.473844,0.499568,1.225300,1.225300,0.783942
6,0.469659,0.469659,0.498745,1.224819,1.224819,0.785826
7,0.466506,0.466506,0.497297,1.239994,1.239994,0.796185
