loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.432567, 0.431029, 0.441278, 316.94 M Ops, 19.60 M Ops, 29.03 M Ops, 0.7552 M, 0.3754 %, 151.16 uJ
