loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.486808, 0.258555, 0.258683, 0.252861, 0.257692, 0.258683, 14567.47 M Ops, 660.86 M Ops, 880.46 M Ops, 1.0092 M, 0.4656 %, 4644.89 uJ, 0.348485, 0.136364, 0.257576, 0.292308
