snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.393030,0.370606,0.393126,136.77 M Ops,15.59 M Ops,10.84 M Ops,0.1747 M,0.3912 %,63.89 uJ,0.370606,0.393126,0.665629
