step,mae,mse
0,0.111829,0.035721
1,0.135904,0.050827
2,0.150440,0.061066
3,0.161783,0.069047
4,0.170596,0.075602
5,0.179000,0.082236
6,0.185083,0.087494
7,0.191693,0.092719
8,0.197464,0.098116
9,0.202624,0.103040
10,0.208570,0.108219
11,0.213237,0.113077
12,0.217176,0.116962
13,0.220958,0.120796
14,0.224725,0.124847
15,0.228320,0.128808
16,0.231226,0.131931
17,0.234719,0.135956
18,0.238351,0.140498
19,0.240704,0.143744
20,0.243020,0.146241
21,0.246201,0.149566
22,0.248698,0.153185
23,0.250069,0.155417
24,0.251956,0.158015
25,0.253399,0.159997
26,0.254689,0.162914
27,0.255662,0.164649
28,0.256861,0.166584
29,0.258916,0.169804
30,0.260677,0.172695
31,0.262286,0.175639
32,0.262817,0.176635
33,0.263354,0.177463
34,0.264285,0.178531
35,0.264488,0.179842
36,0.265375,0.182273
37,0.266611,0.184470
38,0.267957,0.185830
39,0.268540,0.186923
40,0.269032,0.189527
41,0.270280,0.191769
42,0.270581,0.192574
43,0.271064,0.193774
44,0.270665,0.193533
45,0.271226,0.194928
46,0.273073,0.197658
47,0.273231,0.197713
48,0.273887,0.200076
49,0.274865,0.201330
50,0.276596,0.205209
51,0.277271,0.205929
52,0.278245,0.207539
53,0.278135,0.207649
54,0.278743,0.208944
55,0.278937,0.209771
56,0.279705,0.210856
57,0.280528,0.212457
58,0.280991,0.213537
59,0.281402,0.214337
60,0.282125,0.215472
61,0.283282,0.216826
62,0.282591,0.216602
63,0.282455,0.217913
64,0.283011,0.219090
65,0.283456,0.219455
66,0.284131,0.220330
67,0.284759,0.221105
68,0.284119,0.222215
69,0.284621,0.222632
70,0.286377,0.223766
71,0.285822,0.224936
72,0.285785,0.225569
73,0.285637,0.225351
74,0.285638,0.226156
75,0.285888,0.226917
76,0.286546,0.227691
77,0.286463,0.228328
78,0.286136,0.228502
79,0.286673,0.229464
80,0.287042,0.229318
81,0.286946,0.229839
82,0.286934,0.230588
83,0.287074,0.231116
84,0.287326,0.231841
85,0.287473,0.232319
86,0.287508,0.232647
87,0.287647,0.233313
88,0.287865,0.233899
89,0.288781,0.234782
90,0.288958,0.235425
91,0.289530,0.235795
92,0.289476,0.236431
93,0.289713,0.236906
94,0.291166,0.238639
95,0.291911,0.239724
96,0.294640,0.242271
97,0.297592,0.245718
98,0.300598,0.248891
99,0.303820,0.252484
100,0.306737,0.255665
101,0.309479,0.259038
102,0.311542,0.261419
103,0.313739,0.264058
104,0.315510,0.266447
105,0.317736,0.269516
106,0.320640,0.273404
107,0.322681,0.276317
108,0.324332,0.278717
109,0.325053,0.280526
110,0.326298,0.282899
111,0.328093,0.285344
112,0.329492,0.287567
113,0.331106,0.290295
114,0.332304,0.292111
115,0.334169,0.294546
116,0.335521,0.296697
117,0.335971,0.297559
118,0.336710,0.299303
119,0.337247,0.299955
120,0.338329,0.301617
121,0.338878,0.302853
122,0.339919,0.304595
123,0.340389,0.306350
124,0.340606,0.307852
125,0.340874,0.308713
126,0.341639,0.309816
127,0.341910,0.311229
128,0.343076,0.312238
129,0.342771,0.312449
130,0.344077,0.313865
131,0.343692,0.314228
132,0.344037,0.315690
133,0.344350,0.316248
134,0.344627,0.317043
135,0.345196,0.318002
136,0.345923,0.318585
137,0.346053,0.319021
138,0.345895,0.319682
