epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.577018,0.577018,1.000000,0.578509,0.578509,0.000000,0.000000,0.667879,0.578375
1,0.553014,0.553014,1.000000,0.572330,0.572330,0.000000,0.000000,0.659249,0.572217
2,0.545083,0.545083,1.000000,0.566843,0.566843,0.000000,0.000000,0.649166,0.566774
3,0.539146,0.539146,1.000000,0.563587,0.563587,0.000000,0.000000,0.645639,0.563522
4,0.534058,0.534058,1.000000,0.561948,0.561948,0.000000,0.000000,0.642259,0.561874
5,0.529614,0.529614,1.000000,0.563039,0.563039,0.000000,0.000000,0.648024,0.563015
6,0.526201,0.526201,1.000000,0.565323,0.565323,0.000000,0.000000,0.659199,0.565388
