epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.535994,0.535994,0.461353,0.293688,0.293688,0.388927
1,0.411786,0.411786,0.386739,0.266103,0.266103,0.369250
2,0.395794,0.395794,0.380862,0.306203,0.306203,0.395061
3,0.385032,0.385032,0.377213,0.291931,0.291931,0.388322
4,0.377449,0.377449,0.375427,0.313405,0.313405,0.400118
5,0.366138,0.366138,0.371419,0.277878,0.277878,0.376706
6,0.362060,0.362060,0.370489,0.283461,0.283461,0.379815
7,0.357171,0.357171,0.370279,0.275638,0.275638,0.375786
