loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.413919,0.328728,0.413878,237.77 M Ops,28.92 M Ops,4.46 M Ops,0.6745 M,0.3775 %,46.55 uJ,0.478242,0.535588,0.801620
