loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.177350, 0.986486, 0.986327, 0.984806, 0.983547, 0.986327, 150.39 M Ops, 7.62 M Ops, 12.08 M Ops, 6.6609 M, 0.5083 %, 62.41 uJ, 1.000000, 1.000000, 0.988636, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
