step,mae,mse
0,0.105897,0.034445
1,0.129509,0.049321
2,0.143960,0.058795
3,0.155318,0.066811
4,0.163040,0.072728
5,0.170489,0.078974
6,0.176655,0.084435
7,0.183727,0.090019
8,0.190344,0.095558
9,0.195479,0.100249
10,0.198552,0.103875
11,0.204213,0.109312
12,0.207535,0.112399
13,0.212016,0.116178
14,0.214420,0.118793
15,0.218249,0.122598
16,0.220562,0.124670
17,0.223042,0.127631
18,0.226159,0.131148
19,0.228976,0.133871
20,0.231540,0.136674
21,0.234717,0.139917
22,0.238987,0.144050
23,0.242293,0.148010
24,0.243078,0.149170
25,0.244740,0.151301
26,0.245939,0.153399
27,0.247439,0.155362
28,0.248720,0.156885
29,0.250833,0.159656
30,0.252643,0.161771
31,0.254971,0.164789
32,0.256274,0.166341
33,0.257337,0.168117
34,0.258268,0.170054
35,0.259426,0.171533
36,0.260555,0.173156
37,0.262415,0.175561
38,0.262230,0.176631
39,0.264664,0.179601
40,0.265679,0.181451
41,0.267361,0.183678
42,0.267362,0.185211
43,0.268113,0.186397
44,0.270317,0.188539
45,0.270548,0.189537
46,0.271301,0.190691
47,0.272238,0.192196
48,0.273877,0.194350
49,0.276406,0.198169
50,0.275791,0.198618
51,0.277494,0.200369
52,0.277268,0.201262
53,0.278923,0.203004
54,0.277845,0.203498
55,0.278928,0.204244
56,0.279123,0.204749
57,0.279067,0.205701
58,0.279549,0.206622
59,0.281227,0.209244
60,0.282943,0.210916
61,0.282321,0.211073
62,0.281971,0.211844
63,0.282093,0.212665
64,0.282750,0.213821
65,0.283462,0.214888
66,0.282845,0.214548
67,0.283505,0.215859
68,0.283804,0.216547
69,0.283703,0.217068
70,0.283515,0.217767
71,0.283942,0.219158
72,0.284897,0.220284
73,0.284641,0.220473
74,0.284806,0.221205
75,0.285453,0.222235
76,0.284843,0.222351
77,0.284844,0.222798
78,0.285341,0.223286
79,0.285434,0.224193
80,0.285596,0.225249
81,0.284797,0.225077
82,0.284708,0.225825
83,0.284910,0.227061
84,0.285126,0.227890
85,0.284587,0.227400
86,0.284506,0.227863
87,0.285008,0.228853
88,0.285300,0.229582
89,0.285821,0.230112
90,0.286183,0.231167
91,0.286606,0.231770
92,0.286821,0.232671
93,0.287299,0.233065
94,0.288048,0.233460
95,0.289281,0.235205
96,0.291228,0.237500
97,0.293918,0.241013
98,0.297511,0.244495
99,0.300660,0.247577
100,0.302835,0.250399
101,0.304221,0.252745
102,0.306494,0.254921
103,0.309600,0.258391
104,0.310430,0.260386
105,0.312467,0.262660
106,0.314835,0.266142
107,0.316559,0.268246
108,0.318349,0.270634
109,0.319690,0.272591
110,0.321451,0.275094
111,0.322527,0.276474
112,0.324121,0.278798
113,0.325158,0.280812
114,0.326294,0.282539
115,0.327884,0.285154
116,0.329053,0.286491
117,0.330093,0.288260
118,0.331263,0.290008
119,0.332061,0.291051
120,0.333214,0.293074
121,0.334161,0.294511
122,0.335027,0.296267
123,0.335853,0.297513
124,0.336676,0.298974
125,0.337199,0.299858
126,0.337406,0.300478
127,0.338196,0.302076
128,0.338674,0.303470
129,0.338726,0.303674
130,0.339459,0.305268
131,0.340401,0.306450
132,0.340722,0.306990
133,0.341144,0.307013
134,0.341754,0.308480
135,0.342269,0.309506
136,0.342813,0.310373
137,0.342857,0.310784
138,0.342683,0.310766
139,0.343143,0.311688
140,0.343389,0.312072
141,0.344679,0.314282
142,0.345373,0.315268
143,0.345598,0.315252
144,0.346043,0.315958
145,0.346930,0.317027
146,0.347117,0.317548
147,0.348200,0.319295
148,0.347801,0.319015
149,0.348172,0.319557
150,0.349515,0.321482
151,0.348964,0.320951
152,0.349788,0.322103
153,0.351122,0.324302
154,0.351409,0.324536
155,0.351994,0.325118
156,0.352040,0.325030
157,0.352271,0.325845
158,0.353717,0.328152
159,0.352387,0.326601
160,0.353032,0.327835
161,0.352559,0.327157
162,0.355716,0.332211
163,0.354991,0.331737
164,0.352995,0.328911
165,0.353066,0.328911
166,0.353941,0.330365
167,0.354082,0.331018
168,0.352451,0.328516
169,0.353313,0.330670
170,0.352031,0.328581
171,0.352630,0.330385
172,0.354358,0.332308
173,0.354237,0.332884
174,0.352230,0.330152
175,0.352323,0.330116
176,0.351600,0.329368
177,0.352076,0.330600
178,0.351855,0.330406
179,0.352487,0.331765
180,0.351384,0.329864
181,0.351432,0.330562
182,0.350787,0.329590
183,0.350434,0.329113
184,0.350599,0.329584
185,0.350934,0.329732
186,0.351068,0.330007
187,0.351651,0.330717
188,0.350568,0.328922
189,0.350757,0.329175
190,0.350796,0.329228
191,0.351194,0.329583
