epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.308157,2.207071,1.010859,2.296577,2.209698,0.868793,0.097297,0.113007,0.060911,0.045691
1,1.842032,1.755048,0.869836,1.327232,1.254868,0.723638,0.881081,0.889596,0.857280,0.886967
2,1.207810,1.150788,0.570223,0.690631,0.648155,0.424761,0.935135,0.941846,0.928221,0.928999
3,0.834491,0.792395,0.420966,0.378335,0.344375,0.339604,0.972973,0.975533,0.972317,0.970028
4,0.675544,0.640572,0.349722,0.248632,0.217443,0.311893,0.975676,0.978759,0.976676,0.975051
5,0.593603,0.564032,0.295718,0.219004,0.191747,0.272573,0.989189,0.990158,0.988284,0.986690
6,0.552757,0.528234,0.245231,0.213356,0.185688,0.276674,0.983784,0.983153,0.982293,0.981766
7,0.537017,0.515402,0.216148,0.201170,0.176839,0.243305,0.975676,0.974884,0.973929,0.973793
8,0.528171,0.509375,0.187963,0.211976,0.188590,0.233856,0.983784,0.985064,0.983260,0.981854
9,0.519937,0.503684,0.162532,0.215331,0.194157,0.211739,0.986486,0.986984,0.985576,0.984301
10,0.513951,0.499535,0.144155,0.233874,0.213216,0.206580,0.981081,0.982943,0.981094,0.979536
11,0.511284,0.498198,0.130857,0.199322,0.178925,0.203976,0.978378,0.978059,0.976622,0.975862
12,0.509069,0.497118,0.119511,0.198979,0.179089,0.198899,0.981081,0.981890,0.980594,0.979713
13,0.505999,0.494976,0.110226,0.226090,0.206857,0.192328,0.978378,0.985108,0.979738,0.975195
14,0.504303,0.494337,0.099658,0.210492,0.191670,0.188226,0.983784,0.985721,0.984319,0.983112
15,0.500324,0.491356,0.089681,0.196012,0.177915,0.180969,0.983784,0.985721,0.984319,0.983112
16,0.498052,0.489916,0.081354,0.206853,0.188922,0.179310,0.981081,0.981890,0.980594,0.979713
17,0.496098,0.488518,0.075798,0.212771,0.195817,0.169542,0.983784,0.985721,0.984319,0.983112
18,0.494717,0.487904,0.068131,0.206431,0.189142,0.172895,0.983784,0.985721,0.984319,0.983112
19,0.493634,0.487435,0.061987,0.211487,0.194640,0.168466,0.983784,0.985721,0.984319,0.983112
20,0.492895,0.487174,0.057214,0.208548,0.192171,0.163771,0.983784,0.985721,0.984319,0.983112
21,0.492127,0.486965,0.051625,0.211577,0.195284,0.162929,0.983784,0.985721,0.984319,0.983112
22,0.491642,0.486790,0.048518,0.210416,0.194263,0.161529,0.983784,0.985721,0.984319,0.983112
23,0.491386,0.486690,0.046959,0.211395,0.195199,0.161961,0.983784,0.985721,0.984319,0.983112
24,0.491108,0.486599,0.045092,0.211773,0.195593,0.161801,0.983784,0.985721,0.984319,0.983112
25,0.490911,0.486547,0.043639,0.211774,0.195636,0.161380,0.983784,0.985721,0.984319,0.983112
26,0.490828,0.486501,0.043267,0.212215,0.196125,0.160903,0.983784,0.985721,0.984319,0.983112
27,0.490728,0.486481,0.042469,0.212070,0.196017,0.160534,0.983784,0.985721,0.984319,0.983112
28,0.490694,0.486461,0.042329,0.212156,0.196098,0.160580,0.983784,0.985721,0.984319,0.983112
29,0.490662,0.486455,0.042062,0.212394,0.196355,0.160394,0.983784,0.985721,0.984319,0.983112
