epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.397737,1.387711,1.002624,1.399440,1.389431,1.000955,0.273764,0.272786,0.189701,0.298758
1,1.393617,1.383681,0.993544,1.394235,1.384340,0.989498,0.247148,0.246678,0.171871,0.178067
2,1.388168,1.378506,0.966114,1.388991,1.379392,0.959885,0.269962,0.271445,0.213591,0.202758
3,1.383579,1.374671,0.890860,1.386450,1.378306,0.814425,0.254753,0.255478,0.189255,0.169834
4,1.377735,1.370208,0.752627,1.385350,1.378918,0.643241,0.281369,0.281643,0.197293,0.206884
5,1.373273,1.366731,0.654194,1.385786,1.379851,0.593490,0.266160,0.266142,0.192500,0.318660
6,1.368518,1.362189,0.632902,1.387236,1.381007,0.622832,0.281369,0.281410,0.197328,0.321177
7,1.364911,1.358697,0.621394,1.391131,1.384679,0.645246,0.281369,0.281002,0.211998,0.337981
8,1.360951,1.354627,0.632460,1.387426,1.380030,0.739642,0.296578,0.296212,0.230317,0.287710
9,1.356966,1.350469,0.649721,1.393662,1.385884,0.777797,0.288973,0.288869,0.221989,0.366315
10,1.352891,1.346414,0.647757,1.396095,1.387816,0.827936,0.292776,0.292716,0.238801,0.333422
11,1.349602,1.342926,0.667568,1.396081,1.388643,0.743733,0.285171,0.285664,0.201343,0.446831
12,1.342623,1.336169,0.645425,1.404865,1.397731,0.713320,0.300380,0.301049,0.220983,0.347409
13,1.338521,1.332063,0.645884,1.402432,1.394488,0.794408,0.288973,0.289627,0.205786,0.422105
14,1.331698,1.325161,0.653679,1.401654,1.393934,0.771962,0.292776,0.293182,0.217773,0.280823
15,1.324578,1.318170,0.640782,1.411022,1.403572,0.744952,0.281369,0.281177,0.228186,0.254245
16,1.316705,1.310188,0.651735,1.416611,1.408581,0.803031,0.296578,0.296329,0.231288,0.346705
17,1.305029,1.298716,0.631326,1.416837,1.410125,0.671211,0.292776,0.292890,0.240914,0.277362
18,1.291137,1.284998,0.613826,1.407190,1.400283,0.690664,0.304182,0.304312,0.250712,0.293440
19,1.279824,1.273732,0.609187,1.428047,1.421515,0.653210,0.277567,0.277739,0.228269,0.266230
20,1.262249,1.256523,0.572588,1.426626,1.420494,0.613196,0.285171,0.285198,0.252886,0.298388
21,1.267671,1.261669,0.600197,1.435866,1.428859,0.700676,0.307985,0.308333,0.239874,0.364025
22,1.257388,1.251205,0.618284,1.425588,1.418509,0.707862,0.258555,0.257809,0.208374,0.249990
23,1.249886,1.243759,0.612712,1.448059,1.440680,0.737931,0.277567,0.276632,0.214659,0.284190
24,1.237532,1.231425,0.610772,1.479947,1.473520,0.642732,0.288973,0.287879,0.197639,0.394316
25,1.232583,1.226632,0.595075,1.458245,1.451847,0.639782,0.273764,0.272786,0.213321,0.284502
26,1.207265,1.201531,0.573356,1.445321,1.439165,0.615629,0.273764,0.273019,0.224048,0.336379
27,1.187172,1.181581,0.559006,1.452320,1.446330,0.599073,0.269962,0.269172,0.219923,0.269173
28,1.174820,1.169342,0.547841,1.466779,1.460855,0.592424,0.281369,0.280478,0.231490,0.333959
29,1.161458,1.155986,0.547261,1.475713,1.469910,0.580261,0.266160,0.265210,0.200510,0.273314
30,1.147590,1.142138,0.545186,1.471493,1.465604,0.588980,0.266160,0.265210,0.211252,0.283045
31,1.135887,1.130458,0.542949,1.462142,1.456349,0.579356,0.266160,0.265559,0.225214,0.260318
32,1.124673,1.119253,0.541981,1.466202,1.460428,0.577382,0.273764,0.272902,0.218054,0.301490
33,1.108491,1.103090,0.540084,1.466983,1.461129,0.585394,0.273764,0.272960,0.230913,0.275250
34,1.099058,1.093633,0.542459,1.465469,1.459684,0.578424,0.285171,0.284382,0.239087,0.289595
35,1.088348,1.082932,0.541595,1.463044,1.457300,0.574450,0.277567,0.276748,0.232296,0.271566
36,1.079573,1.074163,0.541042,1.459878,1.454142,0.573560,0.288973,0.288112,0.241260,0.296056
37,1.070870,1.065495,0.537547,1.471256,1.465503,0.575304,0.269962,0.269231,0.226851,0.275960
38,1.063880,1.058491,0.538920,1.462579,1.456788,0.579104,0.288973,0.288228,0.245216,0.294565
39,1.056430,1.051037,0.539359,1.468329,1.462551,0.577820,0.285171,0.284441,0.242118,0.271991
40,1.052075,1.046687,0.538748,1.471709,1.466009,0.570043,0.269962,0.269347,0.235354,0.257663
41,1.046259,1.040879,0.537927,1.472429,1.466652,0.577652,0.273764,0.273077,0.236282,0.260063
42,1.041988,1.036605,0.538331,1.463592,1.457953,0.563940,0.258555,0.257984,0.225663,0.243040
43,1.039203,1.033860,0.534270,1.467510,1.461825,0.568545,0.266160,0.265559,0.229389,0.249412
44,1.036569,1.031208,0.536127,1.458009,1.452286,0.572290,0.262357,0.261888,0.232773,0.251512
45,1.034324,1.028950,0.537354,1.463014,1.457253,0.576100,0.266160,0.265618,0.232816,0.248100
46,1.033117,1.027725,0.539164,1.459979,1.454223,0.575672,0.258555,0.258100,0.227633,0.243784
47,1.032678,1.027287,0.539056,1.461801,1.456034,0.576631,0.262357,0.261946,0.232171,0.250509
48,1.032254,1.026867,0.538719,1.458392,1.452630,0.576246,0.269962,0.269580,0.240536,0.259129
49,1.032175,1.026789,0.538618,1.457574,1.451813,0.576083,0.266160,0.265734,0.235934,0.252559
