epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.615988,0.557668,0.630568,0.088527,0.545317,0.548564,0.544505,0.114347,0.636086,0.548534
1,0.467812,0.548234,0.447706,0.111031,0.400408,0.544940,0.364275,0.130005,0.629626,0.544940
2,0.347693,0.544818,0.298412,0.127626,0.311748,0.543060,0.253920,0.148986,0.627616,0.542984
3,0.285831,0.542059,0.221774,0.140743,0.272513,0.539758,0.205702,0.159944,0.620671,0.539636
4,0.258360,0.540051,0.187937,0.148563,0.255408,0.539390,0.184412,0.167925,0.621614,0.539256
5,0.242457,0.538653,0.168408,0.156389,0.243069,0.542046,0.168324,0.174971,0.628549,0.542156
6,0.232856,0.537838,0.156611,0.164454,0.235313,0.540574,0.158998,0.182916,0.625987,0.540628
0,0.614605,0.556775,0.629062,0.087840,0.534323,0.548216,0.530849,0.112669,0.633666,0.548054
1,0.453840,0.547949,0.430313,0.109699,0.388202,0.544932,0.349020,0.132226,0.631585,0.545255
2,0.338462,0.545239,0.286768,0.126373,0.308190,0.545375,0.248894,0.142158,0.633975,0.545460
3,0.281914,0.542940,0.216658,0.136521,0.271635,0.544832,0.203336,0.153629,0.633123,0.544837
4,0.255202,0.540897,0.183778,0.144897,0.251949,0.541035,0.179678,0.162329,0.625570,0.541285
5,0.240596,0.540837,0.165535,0.151947,0.240039,0.539136,0.165264,0.169446,0.620960,0.539272
6,0.231778,0.539465,0.154857,0.159142,0.234251,0.543858,0.156850,0.180099,0.633517,0.543779
7,0.226572,0.537748,0.148778,0.166072,0.229488,0.542674,0.151191,0.182704,0.630532,0.542810
0,0.613592,0.557390,0.627642,0.087125,0.537937,0.547107,0.535644,0.110357,0.630744,0.546834
1,0.461456,0.547719,0.439891,0.109031,0.395383,0.544361,0.358139,0.129763,0.627553,0.543780
2,0.345134,0.545383,0.295071,0.126395,0.309919,0.543842,0.251438,0.144541,0.629674,0.543717
3,0.284106,0.542351,0.219545,0.138976,0.270106,0.539978,0.202638,0.154598,0.622381,0.540195
4,0.254730,0.541396,0.183064,0.148483,0.250434,0.542394,0.177445,0.167806,0.628400,0.542294
5,0.238639,0.538729,0.163616,0.156388,0.239616,0.541794,0.164072,0.171891,0.625037,0.541369
