epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.261996,0.575140,0.686855,0.202046,1.281489,0.581910,0.699579,0.232584,0.673723,0.581744
1,1.202278,0.551930,0.650348,0.212334,1.227324,0.569119,0.658204,0.237112,0.655480,0.569002
2,1.159422,0.544771,0.614650,0.217654,1.183231,0.564886,0.618346,0.243676,0.649691,0.564820
3,1.123235,0.541140,0.582095,0.221811,1.146128,0.562074,0.584054,0.247715,0.645956,0.562013
4,1.090553,0.537870,0.552683,0.225649,1.112631,0.560476,0.552156,0.251027,0.643754,0.560395
5,1.061728,0.535106,0.526622,0.229335,1.084269,0.559514,0.524755,0.254007,0.643206,0.559485
6,1.036567,0.533373,0.503193,0.233983,1.059728,0.561548,0.498180,0.260125,0.650234,0.561604
7,1.014208,0.532178,0.482030,0.238474,1.034708,0.558978,0.475729,0.265892,0.644824,0.559001
8,0.992709,0.529929,0.462780,0.243086,1.014530,0.560154,0.454375,0.270049,0.648391,0.560305
9,0.973592,0.528935,0.444656,0.246375,0.995208,0.559878,0.435330,0.268912,0.646137,0.559579
