loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.445842, 0.423385, 0.422754, 0.618188, 72.08 M Ops, 12.19 M Ops, 6.51 M Ops, 0.1301 M, 0.3908 %, 40.92 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.444091, 0.423215, 0.425115, 0.618340, 72.08 M Ops, 12.07 M Ops, 6.51 M Ops, 0.1301 M, 0.3908 %, 40.82 uJ
