epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.529166,0.525793,0.337328,0.136833,0.755454,0.752008,0.344573,0.160486,1.144805,0.745626
1,0.485614,0.482354,0.325996,0.153065,0.722894,0.719632,0.326223,0.169817,1.086970,0.719110
2,0.473293,0.470155,0.313837,0.155302,0.704376,0.701255,0.312065,0.172563,1.065113,0.707232
3,0.466622,0.463607,0.301495,0.158698,0.698644,0.695670,0.297367,0.174092,1.051510,0.700006
4,0.462070,0.459160,0.290953,0.160485,0.694754,0.691904,0.285059,0.174491,1.042781,0.694820
5,0.458596,0.455778,0.281825,0.163293,0.687937,0.685207,0.273010,0.176011,1.035193,0.691680
6,0.455894,0.453162,0.273158,0.166111,0.695156,0.692530,0.262687,0.177935,1.030112,0.688774
7,0.453934,0.451283,0.265153,0.168541,0.689962,0.687436,0.252610,0.182044,1.028324,0.687764
0,0.236219,0.228769,0.744929,0.136852,0.425352,0.417875,0.747707,0.168131,1.142171,0.744805
1,0.207666,0.200546,0.711976,0.157448,0.399346,0.392289,0.705696,0.174558,1.082092,0.717848
2,0.200320,0.193504,0.681587,0.163498,0.383939,0.377200,0.673881,0.180537,1.057560,0.705557
3,0.196288,0.189738,0.655064,0.165514,0.378676,0.372229,0.644632,0.180451,1.040177,0.697741
4,0.193360,0.187040,0.631971,0.167459,0.376441,0.370291,0.614997,0.181971,1.032012,0.692828
5,0.190916,0.184819,0.609684,0.169105,0.370944,0.365064,0.588053,0.179480,1.023440,0.689599
6,0.188982,0.183086,0.589559,0.171061,0.376784,0.371136,0.564728,0.182447,1.017876,0.686096
7,0.187475,0.181769,0.570592,0.173073,0.372248,0.366805,0.544288,0.183020,1.015729,0.684796
