step,mae,mse
0,0.228366,0.122334
1,0.278296,0.183032
2,0.311097,0.229419
3,0.331881,0.264850
4,0.344624,0.285326
5,0.352892,0.299485
6,0.357338,0.309190
7,0.357183,0.309877
8,0.358572,0.312356
9,0.362800,0.317862
10,0.361241,0.315948
11,0.359311,0.312281
12,0.361942,0.316467
13,0.359774,0.315090
14,0.358982,0.313242
15,0.358111,0.311459
16,0.357150,0.312380
17,0.357719,0.312262
18,0.360434,0.315924
19,0.359774,0.313881
20,0.356978,0.311991
21,0.358278,0.315156
22,0.356072,0.311095
23,0.355573,0.310374
24,0.363598,0.322015
25,0.370735,0.330714
26,0.377987,0.341312
27,0.381671,0.349772
28,0.387465,0.362411
29,0.391678,0.368340
30,0.390507,0.368528
31,0.390164,0.368183
32,0.393289,0.372123
33,0.394107,0.373022
34,0.393058,0.372912
35,0.387412,0.366126
36,0.388582,0.369337
37,0.385403,0.360877
38,0.388942,0.364006
39,0.390224,0.364413
40,0.388076,0.365690
41,0.387560,0.365526
42,0.387721,0.365980
43,0.384417,0.361924
44,0.385989,0.368343
45,0.384173,0.362618
46,0.385134,0.360610
47,0.389309,0.366357
48,0.400967,0.383088
49,0.401445,0.383944
50,0.404005,0.390648
51,0.404553,0.400224
52,0.408249,0.410454
53,0.408941,0.404356
54,0.410042,0.407064
55,0.408770,0.404446
56,0.406984,0.402854
57,0.407049,0.401817
58,0.409753,0.405082
59,0.409862,0.404641
60,0.407614,0.406447
61,0.405673,0.400388
62,0.405696,0.399309
63,0.406250,0.406340
64,0.405401,0.402518
65,0.406127,0.403588
66,0.408919,0.409714
67,0.409232,0.410409
68,0.407396,0.407923
69,0.407216,0.403489
70,0.408766,0.408494
71,0.413342,0.418299
72,0.413025,0.418447
73,0.416388,0.419594
74,0.416636,0.424675
75,0.418120,0.433052
76,0.420441,0.443856
77,0.420999,0.439014
78,0.425274,0.442748
79,0.422420,0.436363
80,0.421905,0.432209
81,0.424563,0.433580
82,0.424513,0.434276
83,0.423270,0.433691
84,0.422172,0.438050
85,0.421125,0.433712
86,0.419583,0.431957
87,0.423401,0.441680
88,0.423465,0.446785
89,0.425836,0.445038
90,0.424020,0.441503
91,0.430108,0.457748
92,0.429196,0.456653
93,0.425508,0.444451
94,0.421560,0.434943
95,0.423626,0.446056
96,0.424579,0.453788
97,0.429523,0.458284
98,0.425961,0.445598
99,0.424401,0.443244
100,0.423328,0.443643
101,0.423046,0.443829
102,0.423766,0.441245
103,0.423795,0.441036
104,0.428468,0.449462
105,0.428865,0.446243
106,0.425120,0.438706
107,0.425597,0.439457
108,0.425542,0.444403
109,0.426770,0.444145
110,0.428172,0.447541
111,0.426760,0.447122
112,0.427166,0.455797
113,0.428388,0.455268
114,0.429658,0.453265
115,0.427269,0.448545
116,0.425881,0.451851
117,0.428987,0.457527
118,0.427206,0.450014
119,0.428863,0.454469
120,0.430647,0.457128
121,0.437088,0.463318
122,0.437454,0.456721
123,0.436094,0.454502
124,0.436198,0.457540
125,0.436403,0.457494
126,0.438616,0.460007
127,0.439768,0.464329
128,0.437710,0.465227
129,0.437376,0.465845
130,0.437258,0.461445
131,0.438964,0.464199
132,0.438684,0.468339
133,0.438731,0.466306
134,0.439869,0.465462
135,0.438736,0.465985
136,0.440377,0.475081
137,0.443141,0.479355
138,0.440719,0.472716
139,0.440084,0.468872
140,0.441021,0.476433
141,0.438492,0.470841
142,0.439686,0.469103
143,0.438904,0.472007
144,0.441759,0.472067
145,0.444062,0.471498
146,0.446265,0.467850
147,0.447167,0.471713
148,0.449620,0.479215
149,0.450798,0.483743
150,0.458860,0.495267
151,0.457829,0.497283
152,0.466831,0.508120
153,0.461670,0.499379
154,0.457659,0.494271
155,0.452813,0.486432
156,0.452225,0.491106
157,0.451002,0.487019
158,0.454628,0.486846
159,0.453866,0.489362
160,0.451914,0.485430
161,0.453112,0.487604
162,0.456877,0.498027
163,0.458956,0.503989
164,0.462387,0.505805
165,0.453497,0.493695
166,0.457868,0.495077
167,0.455031,0.487704
168,0.456774,0.493537
169,0.458750,0.493238
170,0.460095,0.494097
171,0.457999,0.495036
172,0.460823,0.503114
173,0.461580,0.504812
174,0.465999,0.511334
175,0.468372,0.516980
176,0.469683,0.526401
177,0.472842,0.526277
178,0.471271,0.522301
179,0.469888,0.518588
180,0.467838,0.520683
181,0.465695,0.511312
182,0.466447,0.509284
183,0.466592,0.507040
184,0.464909,0.511750
185,0.464925,0.507526
186,0.465743,0.512894
187,0.464830,0.513106
188,0.467443,0.521837
189,0.467693,0.524103
190,0.470626,0.522498
191,0.467335,0.515342
192,0.473977,0.536136
193,0.473820,0.532715
194,0.474523,0.539659
195,0.473631,0.541306
196,0.479201,0.559632
197,0.484782,0.563494
198,0.484359,0.557581
199,0.474951,0.537220
200,0.475482,0.540231
201,0.477637,0.541988
202,0.476114,0.531073
203,0.471822,0.524585
204,0.472712,0.531497
205,0.473205,0.532343
206,0.473921,0.530835
207,0.474513,0.532791
208,0.472742,0.539809
209,0.477186,0.549311
210,0.476453,0.547979
211,0.479243,0.558214
212,0.478934,0.557637
213,0.473386,0.540014
214,0.476785,0.538702
215,0.476139,0.534529
216,0.475214,0.533878
217,0.478680,0.537550
218,0.479168,0.548957
219,0.474461,0.544464
220,0.478523,0.553600
221,0.478130,0.549987
222,0.481836,0.554116
223,0.480228,0.545877
224,0.479576,0.549987
225,0.485065,0.551614
226,0.481511,0.545303
227,0.475712,0.539285
228,0.476967,0.548250
229,0.478435,0.544982
230,0.481922,0.551081
231,0.477121,0.542204
232,0.477090,0.547794
233,0.476382,0.540794
234,0.477427,0.538189
235,0.476609,0.545616
236,0.475443,0.546033
237,0.475447,0.546836
238,0.473772,0.539581
239,0.476291,0.548004
240,0.474619,0.536790
241,0.475736,0.532616
242,0.473179,0.520223
243,0.474390,0.527956
244,0.476008,0.539138
245,0.474609,0.531314
246,0.477101,0.537304
