epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.626376,0.693570,0.021627,0.623323,0.692129,0.004071,0.717073,0.599099,0.605560,0.629132
1,0.623112,0.690151,0.019766,0.470280,0.518151,0.039439,0.751220,0.601174,0.607678,0.696478
2,0.606878,0.672594,0.015433,0.477883,0.529948,0.009293,0.751220,0.595780,0.600176,0.700696
3,0.556457,0.617040,0.011207,0.515280,0.571727,0.007257,0.756098,0.588371,0.587757,0.733260
4,0.536841,0.595320,0.010534,0.576541,0.639943,0.005920,0.736585,0.531709,0.486930,0.767500
5,0.530989,0.589040,0.008536,0.549884,0.610446,0.004829,0.721951,0.505394,0.435753,0.612069
6,0.444605,0.493095,0.008191,0.534968,0.593985,0.003816,0.721951,0.500000,0.419263,0.360976
7,0.494902,0.549063,0.007453,0.412866,0.458350,0.003508,0.751220,0.574206,0.565624,0.734106
8,0.482627,0.528047,0.073842,0.466905,0.518089,0.006247,0.756098,0.593765,0.596202,0.723826
9,0.505491,0.560735,0.008293,0.504514,0.560087,0.004358,0.731707,0.533724,0.497213,0.680520
10,0.449024,0.498250,0.005987,0.447341,0.496877,0.001510,0.746341,0.603189,0.610722,0.681128
11,0.385824,0.428209,0.004361,0.515548,0.572702,0.001161,0.741463,0.680714,0.679735,0.678806
12,0.381540,0.423445,0.004401,0.444859,0.494181,0.000957,0.785366,0.662577,0.681677,0.754264
13,0.355779,0.394839,0.004238,0.415657,0.461747,0.000851,0.785366,0.651790,0.670611,0.766438
14,0.345002,0.382649,0.006175,0.428361,0.475874,0.000741,0.780488,0.664592,0.682214,0.738820
15,0.325513,0.361226,0.004098,0.451554,0.501646,0.000722,0.785366,0.700332,0.712885,0.734722
16,0.321049,0.356277,0.004002,0.448574,0.498348,0.000608,0.756098,0.680062,0.685737,0.693405
17,0.307389,0.341096,0.004023,0.431915,0.479837,0.000612,0.775610,0.688182,0.699834,0.720486
18,0.301531,0.334496,0.004843,0.436403,0.484826,0.000591,0.775610,0.698969,0.707361,0.719584
19,0.291869,0.323853,0.004016,0.444097,0.493376,0.000582,0.785366,0.711119,0.720084,0.732993
20,0.288043,0.319577,0.004230,0.440201,0.489048,0.000576,0.800000,0.715861,0.730687,0.757058
21,0.281900,0.312782,0.003962,0.430565,0.478345,0.000547,0.804878,0.708452,0.727972,0.771625
22,0.277018,0.307366,0.003889,0.425437,0.472647,0.000546,0.790244,0.676743,0.696338,0.756450
23,0.273033,0.302928,0.003974,0.425648,0.472884,0.000529,0.790244,0.676743,0.696338,0.756450
24,0.268876,0.298314,0.003937,0.426401,0.473720,0.000530,0.800000,0.688893,0.710462,0.774080
25,0.266222,0.295371,0.003876,0.426745,0.474100,0.000550,0.790244,0.682136,0.700994,0.752548
26,0.264260,0.293202,0.003779,0.426199,0.473493,0.000553,0.785366,0.684151,0.700770,0.739960
27,0.263005,0.291808,0.003774,0.425779,0.473026,0.000557,0.780488,0.675379,0.691729,0.733139
28,0.262472,0.291224,0.003707,0.426328,0.473635,0.000562,0.785366,0.684151,0.700770,0.739960
29,0.262154,0.290869,0.003711,0.425840,0.473094,0.000552,0.790244,0.692923,0.709660,0.746591
0,0.724986,0.693593,1.007527,0.660352,0.691974,0.375752,0.678049,0.561285,0.563548,0.574218
1,0.718204,0.690099,0.971143,3.214411,0.533515,27.342476,0.760976,0.629505,0.642539,0.708095
2,0.683840,0.674118,0.771335,1.289952,0.573949,7.733980,0.751220,0.617354,0.627949,0.688571
3,0.626321,0.614045,0.736803,0.954506,0.561333,4.493056,0.746341,0.587008,0.588353,0.689959
4,0.615689,0.600313,0.754078,0.843957,0.570052,3.309106,0.741463,0.545875,0.515496,0.745558
5,0.619143,0.596110,0.826448,0.784144,0.544566,2.940343,0.721951,0.510787,0.451125,0.613184
6,0.541338,0.503129,0.885215,0.693320,0.512581,2.319971,0.721951,0.500000,0.419263,0.360976
7,0.551488,0.523736,0.801257,0.620899,0.466725,2.008459,0.751220,0.579599,0.575017,0.722057
8,0.557725,0.521496,0.883789,0.591286,0.466744,1.712161,0.760976,0.597143,0.600199,0.743464
9,0.545905,0.522211,0.759155,0.581913,0.472396,1.567557,0.741463,0.551268,0.527218,0.721795
10,0.460851,0.431703,0.723188,0.637443,0.567941,1.262958,0.731707,0.620021,0.628635,0.653409
11,0.467918,0.447794,0.649035,0.606683,0.510278,1.474321,0.756098,0.669275,0.677916,0.692297
12,0.429988,0.410838,0.602341,0.529302,0.460992,1.144096,0.785366,0.662577,0.681677,0.754264
13,0.409088,0.392830,0.555417,0.533292,0.491068,0.913309,0.770732,0.652442,0.668091,0.721190
14,0.385238,0.369313,0.528561,0.542805,0.511153,0.827668,0.746341,0.667911,0.673167,0.680354
15,0.375142,0.359710,0.514030,0.523363,0.491042,0.814257,0.765854,0.686818,0.694638,0.706175
16,0.362869,0.347156,0.504285,0.511052,0.474993,0.835583,0.780488,0.691560,0.704412,0.728120
17,0.358195,0.342514,0.499317,0.510439,0.477803,0.804159,0.785366,0.700332,0.712885,0.734722
18,0.346854,0.329746,0.500830,0.512357,0.481154,0.793186,0.775610,0.704362,0.710878,0.719506
19,0.340288,0.322572,0.499731,0.515896,0.485274,0.791494,0.756098,0.690849,0.692893,0.695152
20,0.331034,0.312858,0.494621,0.503391,0.473693,0.770680,0.775610,0.704362,0.710878,0.719506
21,0.326034,0.307464,0.493164,0.507431,0.477837,0.773779,0.780488,0.707741,0.715462,0.726129
22,0.320207,0.301356,0.489869,0.506473,0.478528,0.757978,0.780488,0.702347,0.711944,0.726513
23,0.316267,0.297304,0.486933,0.504301,0.478953,0.732435,0.780488,0.702347,0.711944,0.726513
24,0.312302,0.293022,0.485825,0.506926,0.482130,0.730089,0.770732,0.700984,0.706331,0.713110
25,0.309760,0.290376,0.484222,0.507625,0.481721,0.740761,0.770732,0.700984,0.706331,0.713110
26,0.307284,0.287792,0.482712,0.506473,0.479969,0.745011,0.780488,0.707741,0.715462,0.726129
27,0.306440,0.286669,0.484378,0.506644,0.479812,0.748133,0.780488,0.707741,0.715462,0.726129
28,0.305291,0.285447,0.483879,0.507151,0.480083,0.750755,0.780488,0.707741,0.715462,0.726129
29,0.305056,0.285272,0.483116,0.506999,0.479991,0.750074,0.775610,0.704362,0.710878,0.719506
0,0.724621,0.693532,1.004422,0.661338,0.692119,0.384313,0.712195,0.595721,0.601627,0.622348
1,0.716878,0.690316,0.955943,3.146579,0.515763,26.823926,0.756098,0.609945,0.618902,0.706111
2,0.675627,0.672471,0.704029,1.189787,0.528764,7.138995,0.765854,0.622096,0.634146,0.728889
3,0.611541,0.615540,0.575549,0.894119,0.566906,3.839037,0.746341,0.570827,0.561966,0.709649
4,0.589811,0.594224,0.550094,0.864755,0.660021,2.707359,0.731707,0.522937,0.470384,0.740672
5,0.590258,0.593764,0.558706,0.770309,0.629944,2.033600,0.731707,0.522937,0.470384,0.740672
6,0.517760,0.510116,0.586553,0.636847,0.536001,1.544458,0.726829,0.508772,0.437696,0.862745
7,0.553255,0.548710,0.594159,0.580011,0.495603,1.339681,0.760976,0.597143,0.600199,0.743464
8,0.523692,0.519522,0.561229,0.566933,0.508780,1.090307,0.775610,0.628853,0.642803,0.759675
9,0.490857,0.498259,0.424237,0.535821,0.499378,0.863814,0.741463,0.545875,0.515496,0.745558
10,0.431852,0.440868,0.350708,0.551400,0.530812,0.736697,0.736585,0.607219,0.615625,0.659355
11,0.415221,0.424941,0.327740,0.470252,0.444018,0.706360,0.760976,0.634898,0.648395,0.705564
12,0.396302,0.404882,0.319082,0.461425,0.439839,0.655708,0.785366,0.635609,0.651684,0.796066
13,0.382650,0.391318,0.304632,0.475393,0.461957,0.596323,0.765854,0.638276,0.652739,0.716259
14,0.363895,0.372627,0.285308,0.498309,0.486883,0.601143,0.765854,0.670638,0.682581,0.706647
15,0.348089,0.356566,0.271795,0.476960,0.466671,0.569559,0.780488,0.669986,0.687087,0.735700
16,0.337015,0.345798,0.257969,0.481647,0.471867,0.569666,0.770732,0.641655,0.657130,0.727619
17,0.326406,0.335370,0.245731,0.496911,0.489012,0.568006,0.760976,0.651079,0.664328,0.700835
18,0.317976,0.327161,0.235316,0.491346,0.487195,0.528700,0.775610,0.677395,0.691588,0.722561
19,0.312865,0.322021,0.230457,0.480073,0.478748,0.491998,0.785366,0.678758,0.696337,0.742600
20,0.305707,0.314439,0.227110,0.482607,0.482401,0.484464,0.790244,0.676743,0.696338,0.756450
21,0.298757,0.307232,0.222483,0.481880,0.481772,0.482853,0.795122,0.685514,0.705701,0.763025
22,0.293048,0.301176,0.219894,0.476842,0.475469,0.489190,0.795122,0.680121,0.701042,0.767706
23,0.289241,0.297090,0.218597,0.475051,0.474059,0.483971,0.800000,0.688893,0.710462,0.774080
24,0.285613,0.293262,0.216767,0.477148,0.476500,0.482977,0.804878,0.703058,0.723943,0.775579
25,0.282512,0.289985,0.215255,0.476365,0.476675,0.473575,0.795122,0.696302,0.714371,0.755792
26,0.280531,0.287937,0.213879,0.476687,0.477385,0.470414,0.790244,0.692923,0.709660,0.746591
27,0.279311,0.286587,0.213830,0.476977,0.478113,0.466751,0.790244,0.692923,0.709660,0.746591
28,0.278619,0.285846,0.213578,0.477913,0.479146,0.466817,0.785366,0.684151,0.700770,0.739960
29,0.278314,0.285486,0.213766,0.478087,0.479665,0.463888,0.780488,0.686166,0.700380,0.729404
0,0.723585,0.692369,1.004532,0.686123,0.691826,0.634793,0.707317,0.592342,0.597724,0.615854
