epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.441985,0.439766,0.473050,0.091917,0.557263,0.576226,0.291790,0.114479,0.717647,0.559632
1,0.403229,0.416125,0.222684,0.114410,0.541849,0.567474,0.183105,0.131048,0.711231,0.554436
2,0.391790,0.409900,0.138246,0.136888,0.535890,0.565518,0.121086,0.151217,0.705528,0.552369
3,0.385917,0.406052,0.104028,0.153915,0.531804,0.562739,0.098703,0.161206,0.697850,0.549570
4,0.383068,0.404096,0.088675,0.162918,0.533080,0.564909,0.087479,0.166603,0.700780,0.552112
5,0.381104,0.402622,0.079856,0.169378,0.532218,0.564537,0.079742,0.171821,0.697086,0.550584
6,0.378108,0.399758,0.075004,0.174180,0.527147,0.559400,0.075597,0.177056,0.693153,0.545852
7,0.375053,0.396684,0.072209,0.178077,0.531664,0.564341,0.074180,0.179864,0.703083,0.552111
8,0.374833,0.396580,0.070382,0.181663,0.530205,0.562913,0.072290,0.183283,0.695056,0.549574
9,0.373883,0.395638,0.069310,0.184244,0.528480,0.561189,0.070559,0.186341,0.693398,0.548652
