step,mae,mse
0,0.180448,0.079015
1,0.200821,0.097186
2,0.217400,0.112822
3,0.226475,0.123544
4,0.236345,0.133931
5,0.243106,0.143422
6,0.247590,0.150129
7,0.254906,0.159072
8,0.260145,0.165719
9,0.264040,0.172858
10,0.266009,0.176939
11,0.270691,0.183972
12,0.275845,0.191047
13,0.278697,0.196623
14,0.283534,0.202802
15,0.280943,0.202738
16,0.283843,0.206893
17,0.286031,0.209717
18,0.288626,0.216123
19,0.291091,0.219301
20,0.291338,0.220763
21,0.292976,0.224941
22,0.296145,0.228265
23,0.297438,0.231007
24,0.303094,0.238131
25,0.306541,0.244318
26,0.311726,0.251125
27,0.316014,0.258031
28,0.318749,0.261866
29,0.320934,0.266141
30,0.322131,0.267651
31,0.324048,0.270578
32,0.327237,0.276944
33,0.327710,0.278854
34,0.329259,0.281345
35,0.329229,0.281447
36,0.330758,0.284886
37,0.331169,0.285629
38,0.333358,0.287353
39,0.333898,0.288970
40,0.333577,0.288575
41,0.333556,0.288606
42,0.334760,0.290458
43,0.337112,0.294019
44,0.337655,0.295711
45,0.338514,0.294837
46,0.339087,0.296160
47,0.339815,0.297929
48,0.341975,0.301802
49,0.346274,0.307551
50,0.348496,0.309352
51,0.349462,0.312797
52,0.352252,0.316518
53,0.351792,0.314637
54,0.354482,0.318506
55,0.356071,0.322261
56,0.355777,0.322902
57,0.356506,0.323602
58,0.356693,0.324733
59,0.358988,0.328857
60,0.360005,0.331701
61,0.360068,0.332008
62,0.360055,0.328509
63,0.360569,0.330154
64,0.361716,0.332574
65,0.361801,0.332870
66,0.363265,0.334693
67,0.364058,0.335797
68,0.364300,0.338710
69,0.365774,0.339062
70,0.364979,0.338181
71,0.366481,0.340387
72,0.368891,0.343616
73,0.371751,0.347027
74,0.372908,0.348580
75,0.374666,0.352376
76,0.375830,0.352664
77,0.376921,0.354738
78,0.377446,0.354800
79,0.379697,0.358453
80,0.379317,0.359875
81,0.380317,0.360655
82,0.379429,0.360363
83,0.379947,0.362216
84,0.381456,0.362253
85,0.381257,0.362508
86,0.381166,0.362102
87,0.382870,0.364820
88,0.381910,0.363354
89,0.382820,0.364177
90,0.382134,0.365653
91,0.382212,0.365555
92,0.382404,0.366071
93,0.384307,0.368388
94,0.383820,0.367713
95,0.384656,0.368633
