epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.187425,0.184877,0.025477,0.081768,0.028583,0.027170,0.014132,0.062180
1,0.131992,0.129869,0.021227,0.091064,0.025364,0.024020,0.013441,0.064036
2,0.129794,0.127767,0.020266,0.094405,0.023368,0.022126,0.012416,0.066147
3,0.128034,0.126134,0.019006,0.094252,0.023175,0.022021,0.011541,0.062663
4,0.127516,0.125696,0.018201,0.090520,0.023636,0.022532,0.011041,0.060872
5,0.125676,0.123824,0.018517,0.088645,0.021865,0.020744,0.011211,0.061185
6,0.125776,0.123937,0.018385,0.088778,0.024308,0.023165,0.011429,0.063363
7,0.125598,0.123755,0.018428,0.088739,0.024398,0.023273,0.011251,0.064326
8,0.124044,0.122216,0.018275,0.088631,0.023026,0.021924,0.011024,0.064025
