loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.404425, 0.386284, 0.401333, 0.651484, 54.09 M Ops, 10.10 M Ops, 6.52 M Ops, 0.0674 M, 0.3990 %, 39.08 uJ
