epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.513198,0.506380,0.681811,0.144499,0.696439,0.689356,0.708282,0.170970,0.974636,0.688592
1,0.467003,0.460577,0.642665,0.171545,0.653623,0.647067,0.655558,0.189530,0.882656,0.647018
2,0.451464,0.445457,0.600718,0.185986,0.636636,0.630588,0.604844,0.201660,0.846089,0.630350
3,0.442764,0.437145,0.561980,0.194849,0.624238,0.618543,0.569523,0.200748,0.820233,0.617742
4,0.436653,0.431305,0.534805,0.198008,0.616133,0.610703,0.543008,0.200965,0.806299,0.611222
5,0.432953,0.427809,0.514382,0.201079,0.610489,0.605323,0.516537,0.204705,0.793882,0.605236
6,0.429701,0.424706,0.499488,0.203987,0.607891,0.602906,0.498520,0.206357,0.789050,0.603144
7,0.427396,0.422502,0.489418,0.205368,0.602997,0.598137,0.485982,0.206764,0.778411,0.598500
8,0.425655,0.420854,0.480152,0.207253,0.599445,0.594710,0.473540,0.209935,0.772271,0.595207
9,0.423365,0.418625,0.474019,0.208070,0.597181,0.592528,0.465370,0.212222,0.766629,0.592485
10,0.422130,0.417447,0.468300,0.209126,0.596149,0.591507,0.464208,0.208217,0.763742,0.591772
11,0.420607,0.415967,0.464071,0.210001,0.593571,0.589028,0.454348,0.211902,0.759544,0.589643
12,0.419521,0.414921,0.460017,0.211109,0.593480,0.588973,0.450761,0.211873,0.758917,0.589416
13,0.418291,0.413718,0.457286,0.210233,0.591297,0.586805,0.449190,0.210043,0.753086,0.586825
14,0.417319,0.412789,0.453092,0.210689,0.590703,0.586273,0.443038,0.210457,0.750811,0.585808
15,0.416655,0.412148,0.450707,0.212223,0.589641,0.585235,0.440622,0.211771,0.751172,0.585686
16,0.415449,0.410969,0.447974,0.212413,0.588657,0.584307,0.434979,0.213011,0.748106,0.584307
17,0.414819,0.410356,0.446254,0.212302,0.587882,0.583572,0.430988,0.215274,0.746498,0.583860
18,0.414135,0.409695,0.444007,0.211452,0.588460,0.584140,0.432012,0.209778,0.748634,0.584099
19,0.413460,0.409069,0.439098,0.212856,0.586077,0.581843,0.423357,0.214139,0.743731,0.582471
20,0.412867,0.408518,0.434898,0.213831,0.585426,0.581173,0.425308,0.210840,0.741023,0.581340
21,0.412134,0.407825,0.430855,0.213113,0.585022,0.580818,0.420385,0.209879,0.740934,0.581185
22,0.411505,0.407222,0.428337,0.214085,0.587316,0.583119,0.419775,0.208097,0.743753,0.583462
23,0.411306,0.407022,0.428345,0.213219,0.584927,0.580746,0.418049,0.210237,0.739505,0.581090
24,0.410729,0.406483,0.424655,0.214827,0.585565,0.581433,0.413206,0.211720,0.740026,0.581073
25,0.410157,0.405961,0.419575,0.215750,0.586716,0.582590,0.412594,0.211254,0.744022,0.582630
