loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.485312, 0.460035, 0.450060, 0.583039, 108.26 M Ops, 8.70 M Ops, 6.78 M Ops, 0.2242 M, 0.3789 %, 39.01 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.451647, 0.437719, 0.433049, 0.603266, 108.26 M Ops, 17.11 M Ops, 6.78 M Ops, 0.2242 M, 0.3879 %, 46.57 uJ
