epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
26,0.592830,0.495749,0.215264,0.094928,0.240428,0.149872,0.241439,0.088142,0.983784,0.986371,0.983860,0.981677
27,0.591709,0.495287,0.214262,0.094279,0.246768,0.157164,0.242851,0.087176,0.983784,0.986371,0.983860,0.981677
28,0.590454,0.494591,0.213022,0.093733,0.248705,0.159151,0.246050,0.087094,0.983784,0.986371,0.983860,0.981677
29,0.588986,0.493881,0.213604,0.092970,0.241845,0.152464,0.246962,0.086911,0.986486,0.988896,0.986245,0.983812
30,0.587790,0.493269,0.210217,0.092419,0.240896,0.152144,0.246149,0.086290,0.986486,0.988896,0.986245,0.983812
31,0.586848,0.492772,0.209107,0.091985,0.244505,0.156694,0.245685,0.085354,0.983784,0.986371,0.983860,0.981677
32,0.585985,0.492414,0.208644,0.091484,0.242347,0.154835,0.244324,0.085069,0.986486,0.988896,0.986245,0.983812
33,0.585234,0.492067,0.207505,0.091092,0.241523,0.154081,0.245154,0.084991,0.986486,0.988896,0.986245,0.983812
34,0.584721,0.491811,0.206698,0.090843,0.242850,0.155555,0.244089,0.084854,0.986486,0.988896,0.986245,0.983812
35,0.584134,0.491547,0.206222,0.090524,0.241936,0.154922,0.243757,0.084577,0.986486,0.988896,0.986245,0.983812
36,0.583724,0.491346,0.205445,0.090323,0.242439,0.155548,0.244067,0.084451,0.986486,0.988896,0.986245,0.983812
37,0.583243,0.491158,0.204396,0.090041,0.243513,0.156795,0.244308,0.084276,0.983784,0.987633,0.984517,0.981677
38,0.582954,0.491035,0.203873,0.089880,0.243213,0.156692,0.244007,0.084081,0.983784,0.987633,0.984517,0.981677
39,0.582584,0.490914,0.203886,0.089632,0.243462,0.157020,0.243940,0.084003,0.983784,0.987633,0.984517,0.981677
40,0.582334,0.490812,0.202652,0.089495,0.243572,0.157274,0.243277,0.083866,0.983784,0.987633,0.984517,0.981677
41,0.582134,0.490728,0.202062,0.089386,0.244379,0.158163,0.244706,0.083769,0.983784,0.987633,0.984517,0.981677
42,0.581924,0.490663,0.202554,0.089236,0.244751,0.158473,0.243534,0.083842,0.986486,0.988896,0.986245,0.983812
43,0.581874,0.490607,0.203037,0.089236,0.244985,0.158681,0.243736,0.083867,0.983784,0.987633,0.984517,0.981677
44,0.581747,0.490571,0.202089,0.089156,0.244611,0.158206,0.244098,0.083964,0.983784,0.987633,0.984517,0.981677
45,0.581734,0.490511,0.202228,0.089200,0.245313,0.158999,0.243577,0.083878,0.986486,0.988896,0.986245,0.983812
46,0.581624,0.490506,0.202312,0.089096,0.245220,0.158906,0.243272,0.083882,0.983784,0.987633,0.984517,0.981677
47,0.581613,0.490497,0.202137,0.089095,0.244589,0.158292,0.243872,0.083858,0.983784,0.987633,0.984517,0.981677
48,0.581565,0.490479,0.201328,0.089073,0.244931,0.158645,0.243757,0.083848,0.983784,0.987633,0.984517,0.981677
49,0.581578,0.490464,0.202018,0.089094,0.244854,0.158597,0.243882,0.083818,0.983784,0.987633,0.984517,0.981677
