loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.158597, 0.983784, 0.987633, 0.984517, 0.981677, 0.987633, 3321.72 M Ops, 512.78 M Ops, 71.60 M Ops, 21.6327 M, 0.3655 %, 790.85 uJ, 1.000000, 1.000000, 0.965909, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.965517
