epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.990616,0.502761,0.487855,0.099383,0.958819,0.684557,0.274263,0.119727,1.053550,0.684557
1,0.679735,0.482208,0.197528,0.128189,0.800443,0.668386,0.132057,0.130824,1.026448,0.668195
2,0.583550,0.473689,0.109861,0.138642,0.753311,0.662926,0.090385,0.141456,1.013516,0.663107
3,0.548524,0.468410,0.080114,0.147560,0.732576,0.660587,0.071989,0.147261,1.006184,0.660966
4,0.531820,0.465280,0.066540,0.156234,0.722854,0.660968,0.061886,0.157013,1.006548,0.660910
5,0.522121,0.463008,0.059113,0.166719,0.712888,0.656982,0.055906,0.169203,0.999950,0.657109
6,0.515297,0.461294,0.054003,0.176620,0.710776,0.659172,0.051604,0.174859,1.000563,0.659129
7,0.510222,0.459865,0.050356,0.182503,0.703337,0.655191,0.048146,0.179160,0.995678,0.655789
8,0.505919,0.458583,0.047336,0.186653,0.701202,0.655660,0.045541,0.184803,0.996288,0.655940
9,0.502750,0.457602,0.045149,0.189709,0.699830,0.656668,0.043161,0.186374,0.995613,0.656663
