epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.396404,0.365952,0.304520,0.225777,0.317162,0.307892,0.092695,0.255547,0.230469,0.307941
1,0.358861,0.343588,0.152730,0.303697,0.311596,0.303836,0.077598,0.297057,0.228143,0.303845
2,0.355865,0.341090,0.147745,0.340577,0.310866,0.303262,0.076047,0.332838,0.228253,0.303257
3,0.355102,0.340380,0.147221,0.360626,0.310014,0.302572,0.074417,0.331696,0.226709,0.302564
4,0.354463,0.339930,0.145334,0.373462,0.309613,0.301989,0.076247,0.341303,0.225962,0.301990
5,0.354065,0.339567,0.144986,0.367275,0.309500,0.302229,0.072715,0.325811,0.224419,0.302224
6,0.353837,0.339313,0.145247,0.351441,0.309442,0.302128,0.073135,0.305848,0.226772,0.302108
7,0.353385,0.339019,0.143659,0.345222,0.308445,0.301093,0.073520,0.320158,0.225386,0.301069
8,0.353094,0.338857,0.142373,0.363261,0.307938,0.300883,0.070549,0.339019,0.224382,0.300889
9,0.352793,0.338663,0.141302,0.375760,0.307919,0.300860,0.070590,0.345707,0.224164,0.300869
10,0.352686,0.338497,0.141884,0.383476,0.308120,0.300968,0.071515,0.352746,0.224432,0.301023
11,0.352469,0.338367,0.141022,0.391722,0.307830,0.300744,0.070852,0.361239,0.225323,0.300766
12,0.352365,0.338291,0.140740,0.397802,0.307977,0.300907,0.070701,0.354875,0.225743,0.300927
13,0.352541,0.338387,0.141546,0.396846,0.308680,0.301701,0.069788,0.364776,0.225993,0.301743
14,0.352210,0.338088,0.141215,0.399278,0.307634,0.300639,0.069951,0.359395,0.224957,0.300651
15,0.352235,0.338119,0.141156,0.383189,0.307078,0.299997,0.070807,0.345942,0.223282,0.300014
16,0.352286,0.338191,0.140953,0.375608,0.307134,0.300050,0.070840,0.338742,0.223182,0.299996
17,0.352113,0.338080,0.140326,0.368781,0.307958,0.301049,0.069088,0.332376,0.222868,0.301068
18,0.351999,0.337986,0.140129,0.364523,0.306825,0.299907,0.069174,0.329248,0.224519,0.299849
19,0.351934,0.337915,0.140188,0.365458,0.307594,0.300581,0.070131,0.331890,0.223547,0.300590
20,0.351997,0.338004,0.139930,0.360944,0.307684,0.300862,0.068219,0.326350,0.224681,0.300877
21,0.352155,0.338251,0.139038,0.357478,0.308479,0.301680,0.067993,0.318842,0.226630,0.301641
