horizon_zero_based,mse,mae
0,0.288831809887,0.380101268651
1,0.336217822775,0.404747651651
2,0.373880512634,0.423851399015
3,0.391978780638,0.432219275941
4,0.396646688502,0.432354309024
5,0.405640531518,0.435457752947
6,0.403346496347,0.433782358123
7,0.391186879668,0.424826192662
8,0.394731239263,0.425635257067
9,0.406591223915,0.431128990364
10,0.412340787946,0.434399969768
11,0.41273689594,0.435636457453
12,0.406964059828,0.433721111685
13,0.410209055516,0.433464374491
14,0.404910401038,0.431626173419
15,0.394985912148,0.425057261995
16,0.401007488213,0.427472803014
17,0.41141843414,0.433703622832
18,0.418224435115,0.43694655886
19,0.418018911254,0.43821264595
20,0.409358126239,0.434007096809
21,0.414793575405,0.43666763634
22,0.413761246137,0.438916538974
23,0.402389843033,0.433466469946
24,0.409928504811,0.436117830287
25,0.4256155198,0.445294670651
26,0.440371565887,0.454441815693
27,0.443989356189,0.457755635354
28,0.440986182467,0.455912397603
29,0.44184404196,0.456279667499
30,0.438688787708,0.455580269769
31,0.425901351846,0.446355987652
32,0.426270497085,0.442510490017
33,0.435485203083,0.446894386364
34,0.442095852657,0.451224761495
35,0.443687820976,0.453673850361
36,0.43805335967,0.450086213315
37,0.439996573172,0.451123896811
38,0.432930844624,0.448180231562
39,0.422044895611,0.442093864964
40,0.422653936915,0.441120532952
41,0.432147283939,0.447320057354
42,0.439001110085,0.451584407779
43,0.439062352556,0.452055822624
44,0.43546166838,0.450941340535
45,0.441048518004,0.454796699817
46,0.442956814746,0.458626087237
47,0.434102491008,0.453886766879
48,0.439773678747,0.456128234277
49,0.454448244498,0.464764456084
50,0.466506088565,0.471192578948
51,0.471104489864,0.473518008001
52,0.471887136624,0.473474817008
53,0.475775185453,0.475650350052
54,0.472911301549,0.474787898882
55,0.460970520058,0.466395001958
56,0.459307434475,0.462978442572
57,0.467425280821,0.469909706457
58,0.471762455668,0.472527715248
59,0.470994329834,0.470575446922
60,0.466574457536,0.468502056112
61,0.468638486308,0.468098762411
62,0.466893686918,0.467983036314
63,0.457627701216,0.462143453855
64,0.459341641875,0.461169620426
65,0.467371329337,0.468843159439
66,0.469188348504,0.470181764084
67,0.466788926784,0.468977585355
68,0.461041319068,0.465231696487
69,0.467631341567,0.470341289555
70,0.468755355344,0.471833897944
71,0.460765112966,0.468000000534
72,0.46724658812,0.468943594329
73,0.482918138224,0.479705187909
74,0.491666633085,0.482854548502
75,0.496335552908,0.48636296882
76,0.492413093556,0.484724646171
77,0.494212473891,0.485248358228
78,0.492029638831,0.484800267545
79,0.481378020059,0.477597482745
80,0.480386829069,0.475527290558
81,0.488532417857,0.481508183666
82,0.49260466258,0.482213496774
83,0.496053467004,0.485919671897
84,0.492003650264,0.482068554472
85,0.495117306334,0.484005356867
86,0.489624757881,0.482100316905
87,0.479964391102,0.475121367113
88,0.48031865978,0.473860697885
89,0.489596030477,0.481310980402
90,0.492227414967,0.482687610371
91,0.490962232021,0.48318669345
92,0.485342644607,0.479733907392
93,0.490206914574,0.484841110459
94,0.490035881616,0.486962957036
95,0.479517828786,0.479905027123
