epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.696964,0.693061,0.039033,0.695381,0.692796,0.025845,0.514188,0.514188,0.514183,0.514189
0,0.696957,0.693053,0.039035,0.695398,0.692815,0.025833,0.512202,0.512202,0.512199,0.512202
1,0.687800,0.684117,0.036823,0.685581,0.683040,0.025411,0.570658,0.570658,0.567628,0.572696
2,0.663731,0.660171,0.035598,0.667370,0.664779,0.025913,0.603575,0.603575,0.595986,0.611991
3,0.613167,0.609583,0.035842,0.654664,0.651809,0.028548,0.615210,0.615210,0.609930,0.621805
4,0.541017,0.537284,0.037330,0.661008,0.658020,0.029878,0.622588,0.622588,0.620292,0.625626
5,0.447181,0.443329,0.038521,0.683022,0.679939,0.030831,0.623723,0.623723,0.622483,0.625371
6,0.363976,0.360086,0.038900,0.736862,0.733854,0.030082,0.615494,0.615494,0.615098,0.615971
7,0.327195,0.323216,0.039797,0.774478,0.771458,0.030205,0.620034,0.620034,0.620025,0.620045
8,0.311577,0.307459,0.041181,0.788815,0.785649,0.031667,0.613507,0.613507,0.612283,0.614959
9,0.282062,0.277819,0.042432,0.838809,0.835517,0.032918,0.617480,0.617480,0.612487,0.623864
10,0.273120,0.268769,0.043512,0.830319,0.826940,0.033791,0.615778,0.615777,0.614609,0.617198
11,0.260273,0.255849,0.044246,0.843320,0.839858,0.034621,0.616629,0.616629,0.613381,0.620684
12,0.253263,0.248775,0.044884,0.838436,0.834905,0.035301,0.620034,0.620034,0.619843,0.620276
13,0.249902,0.245344,0.045578,0.867456,0.863840,0.036164,0.619183,0.619183,0.611861,0.628909
14,0.250287,0.245683,0.046040,0.877990,0.874302,0.036880,0.609535,0.609535,0.608882,0.610271
15,0.248525,0.243887,0.046382,0.872584,0.868862,0.037223,0.608116,0.608116,0.608115,0.608117
16,0.245771,0.241111,0.046602,0.829498,0.825743,0.037549,0.622020,0.622020,0.621334,0.622911
17,0.242221,0.237526,0.046958,0.872299,0.868490,0.038087,0.621737,0.621737,0.620984,0.622711
18,0.237921,0.233192,0.047292,0.847648,0.843826,0.038217,0.618615,0.618615,0.618612,0.618619
19,0.225356,0.220620,0.047361,0.858554,0.854743,0.038114,0.617764,0.617764,0.617079,0.618612
20,0.218648,0.213897,0.047507,0.839141,0.835318,0.038231,0.625993,0.625993,0.624009,0.628710
21,0.215509,0.210732,0.047769,0.839754,0.835911,0.038432,0.627128,0.627128,0.625774,0.628996
22,0.212970,0.208172,0.047973,0.854848,0.850980,0.038681,0.621169,0.621169,0.620416,0.622139
23,0.211170,0.206363,0.048072,0.844118,0.840246,0.038713,0.620885,0.620885,0.619959,0.622076
24,0.210088,0.205270,0.048179,0.861913,0.858021,0.038922,0.628831,0.628831,0.626672,0.631882
25,0.209243,0.204414,0.048296,0.855677,0.851770,0.039069,0.625142,0.625142,0.623918,0.626792
26,0.208928,0.204091,0.048375,0.863411,0.859496,0.039151,0.629682,0.629682,0.628028,0.632031
27,0.207366,0.202531,0.048349,0.871310,0.867398,0.039116,0.630533,0.630533,0.627652,0.634703
28,0.206896,0.202061,0.048352,0.881528,0.877619,0.039088,0.626844,0.626845,0.623762,0.631143
29,0.206440,0.201602,0.048385,0.873641,0.869727,0.039140,0.629966,0.629966,0.626928,0.634342
30,0.205630,0.200797,0.048325,0.874469,0.870564,0.039052,0.625709,0.625709,0.622617,0.629969
31,0.205233,0.200410,0.048224,0.868473,0.864573,0.039000,0.628547,0.628547,0.625854,0.632358
32,0.204981,0.200168,0.048132,0.868762,0.864868,0.038933,0.632236,0.632236,0.629368,0.636460
33,0.204785,0.199980,0.048049,0.873239,0.869349,0.038899,0.630250,0.630250,0.627233,0.634607
34,0.204611,0.199815,0.047958,0.868401,0.864517,0.038841,0.627980,0.627980,0.625059,0.632095
35,0.204436,0.199650,0.047857,0.867907,0.864030,0.038774,0.625993,0.625993,0.623408,0.629551
36,0.204333,0.199555,0.047778,0.863614,0.859742,0.038725,0.626277,0.626277,0.623711,0.629818
37,0.204258,0.199489,0.047690,0.864388,0.860521,0.038672,0.626561,0.626561,0.624050,0.630035
38,0.204172,0.199410,0.047622,0.868857,0.864994,0.038628,0.629398,0.629398,0.626356,0.633755
39,0.204107,0.199352,0.047557,0.870885,0.867026,0.038588,0.628263,0.628263,0.625439,0.632252
40,0.204061,0.199312,0.047496,0.869843,0.865988,0.038552,0.627696,0.627696,0.625014,0.631456
41,0.204009,0.199263,0.047457,0.869205,0.865353,0.038519,0.627412,0.627412,0.625062,0.630689
42,0.203974,0.199232,0.047421,0.867503,0.863654,0.038491,0.629966,0.629966,0.627443,0.633584
43,0.203929,0.199191,0.047383,0.864239,0.860392,0.038466,0.631669,0.631669,0.629362,0.635030
44,0.203907,0.199172,0.047346,0.867330,0.863484,0.038452,0.627128,0.627128,0.624827,0.630326
45,0.203891,0.199159,0.047328,0.865721,0.861877,0.038441,0.630533,0.630533,0.628319,0.633720
46,0.203882,0.199151,0.047307,0.870048,0.866204,0.038435,0.627128,0.627128,0.624691,0.630519
47,0.203880,0.199151,0.047293,0.869580,0.865738,0.038424,0.626277,0.626277,0.623675,0.629868
48,0.203856,0.199128,0.047286,0.870206,0.866364,0.038423,0.627696,0.627696,0.624941,0.631561
49,0.203838,0.199110,0.047277,0.869753,0.865911,0.038425,0.626561,0.626561,0.623835,0.630339
