step,mae,mse
0,0.099994,0.032870
1,0.125124,0.047479
2,0.139963,0.056749
3,0.150957,0.064058
4,0.158664,0.069939
5,0.166260,0.076173
6,0.172794,0.081300
7,0.179296,0.086286
8,0.185101,0.091178
9,0.191205,0.096497
10,0.195896,0.100941
11,0.199937,0.104861
12,0.204422,0.108914
13,0.206888,0.111913
14,0.209954,0.114841
15,0.213013,0.117762
16,0.215732,0.120693
17,0.218571,0.123488
18,0.221849,0.126705
19,0.224496,0.129562
20,0.227488,0.132793
21,0.230554,0.135811
22,0.232750,0.138821
23,0.234621,0.141270
24,0.237017,0.143709
25,0.239072,0.146325
26,0.241133,0.148858
27,0.242240,0.150824
28,0.244163,0.153565
29,0.246141,0.155626
30,0.247324,0.157513
31,0.249246,0.159882
32,0.250518,0.161515
33,0.251442,0.163410
34,0.252659,0.165011
35,0.254236,0.166837
36,0.255097,0.168094
37,0.256159,0.170025
38,0.257283,0.172091
39,0.258191,0.173496
40,0.259280,0.175077
41,0.260433,0.176883
42,0.261259,0.178083
43,0.262451,0.179649
44,0.262973,0.180847
45,0.263667,0.182345
46,0.264780,0.183677
47,0.265009,0.185471
48,0.266481,0.187225
49,0.268594,0.189639
50,0.272028,0.192543
51,0.270700,0.192689
52,0.271131,0.194026
53,0.272493,0.195960
54,0.272526,0.196956
55,0.272518,0.197642
56,0.272708,0.198825
57,0.274596,0.200241
58,0.275146,0.201013
59,0.274569,0.201791
60,0.275180,0.202769
61,0.275620,0.203716
62,0.276619,0.205165
63,0.277267,0.205750
64,0.276977,0.206388
65,0.277738,0.207421
66,0.277930,0.208546
67,0.278483,0.210048
68,0.279244,0.210735
69,0.279842,0.211583
70,0.279840,0.212580
71,0.280357,0.213438
72,0.280453,0.214303
73,0.280536,0.214929
74,0.281600,0.215723
75,0.281748,0.216017
76,0.281676,0.216660
77,0.281676,0.218232
78,0.281711,0.218584
79,0.282513,0.219173
80,0.282954,0.220488
81,0.283065,0.220315
82,0.282881,0.220868
83,0.283019,0.221881
84,0.283862,0.222196
85,0.283536,0.222897
86,0.284285,0.223522
87,0.284235,0.224126
88,0.284760,0.225235
89,0.284693,0.226071
90,0.285267,0.226766
91,0.285691,0.227565
92,0.286408,0.228250
93,0.286725,0.228953
94,0.287498,0.230318
95,0.288908,0.232396
