loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.382136, 0.377295, 0.405177, 109.12 M Ops, 16.70 M Ops, 6.99 M Ops, 0.2265 M, 0.4091 %, 47.18 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377779, 0.372751, 0.403442, 108.89 M Ops, 17.40 M Ops, 6.91 M Ops, 0.2257 M, 0.4127 %, 47.43 uJ
