loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.367293, 0.359850, 0.375654, 0.767507, 386.22 M Ops, 52.57 M Ops, 13.08 M Ops, 0.9651 M, 0.4317 %, 107.47 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.367802, 0.361016, 0.376417, 0.766754, 385.61 M Ops, 52.69 M Ops, 13.06 M Ops, 0.9651 M, 0.4026 %, 107.50 uJ
