epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.729028,0.588307,0.980463,0.590119,1.601560,0.332350,1.003224,0.639569,0.332529,0.409191
1,1.717860,0.568002,0.978646,0.584448,1.595759,0.323236,1.000197,0.582774,0.322295,0.402877
2,1.713180,0.560722,0.976438,0.581095,1.589185,0.312461,0.998751,0.580211,0.312779,0.396794
3,1.703268,0.542903,0.975767,0.579034,1.583864,0.304171,0.997589,0.578832,0.304216,0.391160
4,1.697172,0.532834,0.973995,0.577948,1.578805,0.296420,0.996625,0.578109,0.296184,0.385681
5,1.689852,0.520227,0.973624,0.577182,1.573916,0.289028,0.995861,0.577636,0.289012,0.380639
6,1.685570,0.513738,0.972639,0.576241,1.569762,0.283099,0.995233,0.577677,0.283015,0.376221
7,1.682106,0.508824,0.972290,0.575903,1.565932,0.277813,0.994662,0.577958,0.277780,0.372270
8,1.677166,0.500988,0.972070,0.575767,1.562935,0.274190,0.994072,0.577911,0.273680,0.369032
9,1.670207,0.489301,0.970829,0.575876,1.559678,0.270039,0.993633,0.578375,0.270025,0.366082
10,1.666022,0.482986,0.970860,0.576057,1.556871,0.266802,0.993194,0.577785,0.266936,0.363589
11,1.665159,0.483278,0.970301,0.575816,1.554193,0.263835,0.992795,0.578233,0.263992,0.361182
12,1.662570,0.480160,0.969899,0.575524,1.551898,0.261599,0.992425,0.578530,0.261509,0.359084
13,1.656832,0.470886,0.969355,0.575032,1.549421,0.259011,0.992085,0.577159,0.259098,0.357097
14,1.652585,0.464526,0.969179,0.574394,1.547423,0.257382,0.991649,0.576623,0.257276,0.355476
15,1.650890,0.463185,0.968859,0.573751,1.545181,0.255285,0.991296,0.576163,0.255429,0.353870
16,1.647886,0.459258,0.968864,0.573170,1.543308,0.253898,0.991010,0.575019,0.253608,0.352338
17,1.644359,0.454344,0.968635,0.572387,1.541274,0.252185,0.990745,0.574183,0.252164,0.351014
18,1.641539,0.450838,0.968234,0.571372,1.539376,0.250733,0.990513,0.571917,0.250824,0.349813
19,1.639192,0.448198,0.968405,0.570631,1.537675,0.249684,0.990361,0.570747,0.249509,0.348619
20,1.638039,0.447915,0.968246,0.569654,1.535992,0.248648,0.990245,0.569516,0.248375,0.347627
21,1.640098,0.453864,0.967924,0.568586,1.533835,0.246698,0.990127,0.569277,0.246838,0.346391
22,1.632172,0.440423,0.967978,0.568120,1.532454,0.246237,0.989900,0.567945,0.245801,0.345426
23,1.631407,0.440928,0.967404,0.567104,1.530521,0.244719,0.989734,0.567987,0.244616,0.344467
24,1.630506,0.441087,0.967629,0.566308,1.528757,0.243531,0.989540,0.566024,0.243582,0.343567
25,1.625180,0.432742,0.967538,0.565692,1.527359,0.243052,0.989357,0.565150,0.242821,0.342849
26,1.624537,0.433498,0.966849,0.565192,1.525520,0.241729,0.989210,0.565260,0.241571,0.341841
27,1.622774,0.432005,0.967071,0.564812,1.523792,0.240609,0.989049,0.565293,0.240792,0.341177
28,1.619499,0.427643,0.966960,0.564491,1.522177,0.239705,0.988892,0.564537,0.239900,0.340442
29,1.617048,0.424854,0.967043,0.564014,1.520820,0.239313,0.988665,0.562670,0.239139,0.339780
30,1.615167,0.423200,0.966734,0.563775,1.519303,0.238603,0.988559,0.562685,0.238508,0.339249
31,1.612620,0.420256,0.966626,0.563278,1.517746,0.237820,0.988418,0.563273,0.237813,0.338617
32,1.610739,0.418585,0.966605,0.563327,1.516424,0.237480,0.988272,0.562564,0.237238,0.338145
33,1.610402,0.419895,0.966163,0.562917,1.514859,0.236682,0.988108,0.562331,0.236632,0.337601
34,1.607589,0.416427,0.966322,0.562860,1.513480,0.236235,0.988010,0.562910,0.236106,0.337213
35,1.606184,0.415731,0.965598,0.563136,1.512043,0.235684,0.987800,0.562499,0.235463,0.336659
36,1.603342,0.412186,0.966077,0.562874,1.510546,0.235013,0.987659,0.562464,0.235065,0.336280
37,1.601265,0.410152,0.966064,0.562855,1.508962,0.234168,0.987533,0.561241,0.234478,0.335794
38,1.601782,0.413064,0.965675,0.562770,1.507846,0.234216,0.987385,0.561569,0.234200,0.335533
39,1.598490,0.408737,0.965581,0.562883,1.506343,0.233524,0.987252,0.561561,0.233756,0.335230
40,1.596179,0.406341,0.964814,0.562719,1.505003,0.233150,0.987065,0.562652,0.233252,0.334747
41,1.594665,0.405306,0.965522,0.562986,1.503775,0.232982,0.986901,0.561703,0.233296,0.334717
