loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.398030, 0.390432, 0.421073, 0.750566, 188.05 M Ops, 30.36 M Ops, 7.67 M Ops, 0.4796 M, 0.4212 %, 62.60 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.398751, 0.390926, 0.420774, 0.750249, 188.05 M Ops, 30.41 M Ops, 7.67 M Ops, 0.4796 M, 0.4217 %, 62.64 uJ
