step,mae,mse
0,0.145287,0.053278
1,0.176981,0.077947
2,0.195249,0.094681
3,0.214330,0.113598
4,0.232890,0.133593
5,0.243498,0.148360
6,0.256645,0.163758
7,0.267132,0.178606
8,0.278073,0.194170
9,0.288598,0.208816
10,0.296889,0.221244
11,0.306103,0.234204
12,0.311191,0.244956
13,0.315626,0.252829
14,0.323422,0.266168
15,0.328369,0.275614
16,0.332561,0.284622
17,0.336037,0.291795
18,0.340997,0.301097
19,0.342394,0.304778
20,0.346537,0.311431
21,0.349346,0.317364
22,0.350859,0.321510
23,0.352110,0.324032
24,0.355109,0.328481
25,0.355332,0.330146
26,0.354746,0.330655
27,0.355878,0.332772
28,0.358073,0.335307
29,0.360241,0.338750
30,0.361314,0.342164
31,0.360300,0.340778
32,0.361510,0.342370
33,0.358747,0.344892
34,0.359607,0.343964
35,0.359383,0.343773
36,0.360019,0.344703
37,0.360985,0.346151
38,0.360283,0.346359
39,0.359526,0.346890
40,0.360129,0.345090
41,0.360144,0.345569
42,0.360440,0.347753
43,0.359509,0.345470
44,0.360503,0.349055
45,0.361024,0.349502
46,0.360995,0.349800
47,0.361422,0.347561
48,0.361104,0.347044
49,0.360631,0.347385
50,0.361054,0.347333
51,0.360688,0.346679
52,0.360357,0.346296
53,0.360898,0.345830
54,0.360831,0.346897
55,0.362601,0.352570
56,0.362401,0.348430
57,0.361846,0.349194
58,0.363139,0.349002
59,0.362183,0.349515
60,0.361730,0.347206
61,0.362051,0.346473
62,0.362316,0.348810
63,0.363455,0.352942
64,0.363669,0.351311
65,0.362897,0.350384
66,0.362933,0.351029
67,0.366188,0.356472
68,0.363781,0.354611
69,0.363518,0.354219
70,0.364064,0.351687
71,0.362302,0.350034
72,0.362626,0.351932
73,0.363799,0.353182
74,0.362482,0.349539
75,0.362169,0.353069
76,0.362974,0.352938
77,0.363046,0.349406
78,0.362923,0.349401
79,0.363044,0.349387
80,0.363801,0.349399
81,0.363696,0.348535
82,0.363664,0.348789
83,0.363497,0.349206
84,0.362958,0.346532
85,0.362896,0.343652
86,0.362192,0.343442
87,0.363596,0.343698
88,0.361531,0.343600
89,0.359699,0.339020
90,0.358821,0.338482
91,0.359250,0.340848
92,0.355185,0.334567
93,0.355226,0.334416
94,0.353009,0.330152
95,0.352818,0.333553
96,0.355457,0.335855
97,0.359606,0.339991
98,0.363897,0.348730
99,0.368020,0.352712
100,0.370974,0.357695
101,0.375604,0.364768
102,0.375972,0.366248
103,0.378715,0.371773
104,0.381978,0.376940
105,0.383466,0.380116
106,0.384226,0.383532
107,0.385462,0.386742
108,0.387131,0.392073
109,0.388837,0.397541
110,0.390210,0.402257
111,0.391709,0.405025
112,0.393060,0.408116
113,0.394581,0.412064
114,0.396078,0.414199
115,0.394895,0.417356
116,0.395960,0.418380
117,0.395982,0.419398
118,0.397098,0.425046
119,0.398000,0.426342
120,0.399382,0.428746
121,0.399024,0.426823
122,0.399786,0.431664
123,0.399125,0.426695
124,0.400973,0.430302
125,0.400648,0.431129
126,0.400157,0.432711
127,0.400272,0.432578
128,0.401677,0.436117
129,0.401215,0.440728
130,0.402470,0.438089
131,0.400523,0.439761
132,0.399148,0.437122
133,0.399816,0.437470
134,0.400932,0.439779
135,0.399216,0.435262
136,0.397922,0.432272
137,0.398509,0.433564
138,0.398106,0.433433
139,0.398178,0.432179
140,0.398579,0.435395
141,0.398003,0.434189
142,0.399976,0.439895
143,0.399351,0.437904
144,0.399687,0.439533
145,0.398264,0.433839
146,0.397379,0.432410
147,0.400777,0.439636
148,0.399990,0.436143
149,0.399751,0.437846
150,0.399008,0.435816
151,0.398852,0.434345
152,0.401248,0.439992
153,0.399434,0.436413
154,0.401098,0.441899
155,0.400051,0.437693
156,0.399299,0.433535
157,0.398466,0.435321
158,0.398811,0.432504
159,0.399721,0.437019
160,0.399380,0.437218
161,0.400054,0.437104
162,0.402188,0.442665
163,0.401876,0.438417
164,0.400998,0.438704
165,0.403842,0.443156
166,0.402980,0.440222
167,0.402617,0.442211
168,0.400327,0.435995
169,0.399988,0.434993
170,0.400811,0.438657
171,0.400798,0.439539
172,0.399470,0.436151
173,0.402017,0.442041
174,0.400072,0.437265
175,0.398646,0.432053
176,0.401692,0.439009
177,0.398316,0.432713
178,0.397261,0.428758
179,0.398660,0.429342
180,0.397092,0.425707
181,0.399349,0.427016
182,0.399323,0.423362
183,0.399039,0.423852
184,0.395623,0.419763
185,0.395491,0.417129
186,0.397409,0.421804
187,0.396400,0.417607
188,0.394526,0.409756
189,0.392314,0.406177
190,0.392719,0.405386
191,0.393985,0.404641
