loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402542, 0.385383, 0.399186, 0.652297, 70.76 M Ops, 12.33 M Ops, 7.64 M Ops, 0.0685 M, 0.4087 %, 46.25 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.404017, 0.385645, 0.399036, 0.652060, 70.76 M Ops, 10.69 M Ops, 7.64 M Ops, 0.0685 M, 0.4034 %, 44.77 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402614, 0.384281, 0.398387, 0.653291, 70.76 M Ops, 11.19 M Ops, 7.64 M Ops, 0.0685 M, 0.4066 %, 45.22 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.400670, 0.383312, 0.397178, 0.654165, 77.74 M Ops, 12.45 M Ops, 8.38 M Ops, 0.0685 M, 0.4072 %, 49.73 uJ
