epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.596175,0.507339,0.888362,0.133532,0.778122,0.689790,0.883321,0.158656,0.979543,0.689019
1,0.545751,0.460306,0.854451,0.144832,0.733840,0.649306,0.845337,0.159937,0.891861,0.649255
2,0.528660,0.445956,0.827038,0.146217,0.714157,0.632660,0.814971,0.159688,0.855361,0.632433
3,0.518340,0.438119,0.802215,0.147566,0.701459,0.622721,0.787379,0.159348,0.832444,0.621926
4,0.510375,0.432655,0.777200,0.150616,0.691011,0.615315,0.756959,0.160974,0.818557,0.615841
5,0.504232,0.429015,0.752177,0.154182,0.683211,0.610428,0.727830,0.164291,0.807036,0.610335
6,0.498803,0.425625,0.731783,0.157328,0.678980,0.608290,0.706890,0.164005,0.802604,0.608462
7,0.494436,0.423162,0.712741,0.159180,0.673683,0.604950,0.687330,0.165181,0.797675,0.605334
8,0.490251,0.421192,0.690585,0.162056,0.667985,0.601675,0.663095,0.167889,0.791238,0.602141
9,0.485686,0.418708,0.669773,0.164812,0.662987,0.598636,0.643513,0.170693,0.784810,0.598566
10,0.482677,0.417460,0.652170,0.167184,0.659808,0.597235,0.625724,0.172238,0.782154,0.597529
11,0.479327,0.415825,0.635013,0.170013,0.657547,0.596747,0.608005,0.174604,0.782650,0.597399
12,0.476808,0.414847,0.619610,0.172005,0.655078,0.595939,0.591393,0.176238,0.779307,0.596336
13,0.473831,0.413473,0.603578,0.173578,0.651595,0.593831,0.577645,0.177045,0.774376,0.593876
14,0.471388,0.412533,0.588551,0.175146,0.649241,0.592858,0.563833,0.177868,0.771768,0.592350
15,0.469316,0.411959,0.573576,0.176166,0.646587,0.592169,0.544182,0.177883,0.770443,0.592676
16,0.466435,0.410729,0.557057,0.177543,0.642795,0.590058,0.527372,0.178162,0.765855,0.590073
17,0.464212,0.410202,0.540101,0.178302,0.641065,0.590095,0.509703,0.180611,0.766987,0.590328
18,0.461637,0.409549,0.520884,0.180059,0.637619,0.589133,0.484862,0.181866,0.764594,0.589065
19,0.459120,0.408972,0.501476,0.182094,0.634161,0.587465,0.466956,0.183676,0.762096,0.588092
20,0.456550,0.408263,0.482876,0.184622,0.631010,0.586238,0.447717,0.186708,0.758890,0.586434
21,0.454529,0.407718,0.468104,0.187194,0.629409,0.586178,0.432310,0.189518,0.759909,0.586595
22,0.452492,0.407146,0.453459,0.190398,0.629716,0.588126,0.415902,0.189741,0.761000,0.588444
23,0.451081,0.407118,0.439631,0.192797,0.624657,0.584726,0.399313,0.192708,0.753956,0.585177
24,0.449186,0.406574,0.426116,0.195227,0.623644,0.585495,0.381489,0.195563,0.754736,0.585119
25,0.447721,0.406183,0.415384,0.196550,0.622777,0.585262,0.375156,0.195053,0.756718,0.585315
0,0.596407,0.507541,0.888661,0.134235,0.779614,0.691233,0.883804,0.157082,0.982862,0.690464
1,0.546655,0.461199,0.854553,0.145659,0.735822,0.651310,0.845128,0.162677,0.895749,0.651268
2,0.530317,0.447615,0.827015,0.150922,0.718094,0.636594,0.814997,0.167199,0.862192,0.636361
3,0.520738,0.440504,0.802344,0.155576,0.705533,0.626733,0.787997,0.169644,0.837976,0.625941
4,0.513191,0.435417,0.777745,0.160662,0.695655,0.619875,0.757802,0.173906,0.825894,0.620389
5,0.507202,0.431951,0.752512,0.166324,0.687137,0.614387,0.727503,0.179117,0.812608,0.614306
6,0.501726,0.428748,0.729780,0.170771,0.682860,0.612313,0.705461,0.181177,0.809209,0.612506
7,0.497557,0.426474,0.710834,0.174657,0.676869,0.608165,0.687038,0.184252,0.801082,0.608515
8,0.493719,0.424687,0.690312,0.178425,0.671196,0.604705,0.664909,0.186664,0.795190,0.605168
9,0.489525,0.422352,0.671733,0.181373,0.667011,0.602387,0.646243,0.189224,0.790041,0.602287
