epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.723585,0.692369,1.004532,0.686123,0.691826,0.634793,0.707317,0.592342,0.597724,0.615854
1,0.713530,0.685209,0.968416,1.173962,0.699351,5.445461,0.639024,0.615161,0.595855,0.596724
2,0.685283,0.673915,0.787597,1.123576,0.685742,5.064078,0.717073,0.620673,0.626383,0.637086
3,0.652003,0.652194,0.650279,0.909216,0.673560,3.030120,0.741463,0.594417,0.599683,0.671143
4,0.621753,0.623449,0.606485,0.853242,0.663835,2.557908,0.741463,0.556662,0.538229,0.706390
5,0.583806,0.583778,0.584062,0.803250,0.679225,1.919473,0.746341,0.565434,0.552101,0.721154
6,0.544078,0.541455,0.567678,0.780171,0.682805,1.656466,0.717073,0.528983,0.500420,0.597957
7,0.519890,0.513899,0.573805,0.760221,0.668278,1.587715,0.717073,0.534376,0.511423,0.601754
8,0.500517,0.493927,0.559825,0.771377,0.665671,1.722735,0.697561,0.488502,0.426030,0.430014
9,0.470460,0.464487,0.524222,0.710150,0.648304,1.266768,0.721951,0.532361,0.503379,0.617876
10,0.433058,0.426950,0.488034,0.689320,0.643250,1.103944,0.736585,0.537103,0.500090,0.725830
11,0.410407,0.406171,0.448530,0.659258,0.620147,1.011261,0.731707,0.522937,0.470384,0.740672
12,0.388939,0.384421,0.429597,0.646280,0.617391,0.906277,0.726829,0.514165,0.453333,0.697195
13,0.372385,0.367356,0.417648,0.614416,0.578334,0.939156,0.741463,0.535088,0.489643,0.868159
14,0.358188,0.352942,0.405397,0.615267,0.568893,1.032637,0.731707,0.522937,0.470384,0.740672
15,0.344108,0.338367,0.395776,0.603617,0.566520,0.937489,0.746341,0.554647,0.530479,0.761338
16,0.330057,0.324603,0.379144,0.598674,0.558926,0.956410,0.741463,0.545875,0.515496,0.745558
17,0.317985,0.312665,0.365861,0.607166,0.554633,1.079961,0.760976,0.597143,0.600199,0.743464
18,0.310093,0.304007,0.364871,0.584284,0.550194,0.891102,0.756098,0.588371,0.587757,0.733260
19,0.304835,0.299131,0.356171,0.573834,0.534671,0.926296,0.770732,0.609294,0.616517,0.773916
20,0.297189,0.292571,0.338757,0.570120,0.533463,0.900032,0.746341,0.576221,0.571268,0.701189
21,0.290286,0.286375,0.325489,0.565044,0.522653,0.946571,0.770732,0.620081,0.631535,0.751615
22,0.284960,0.281550,0.315659,0.563000,0.526840,0.888441,0.756098,0.593765,0.596202,0.723826
23,0.281344,0.278235,0.309322,0.555584,0.517903,0.894714,0.760976,0.602537,0.608245,0.733784
24,0.276847,0.273937,0.303037,0.552829,0.516484,0.879935,0.765854,0.611309,0.620019,0.743012
25,0.271756,0.268815,0.298223,0.550874,0.513935,0.883324,0.765854,0.611309,0.620019,0.743012
26,0.268943,0.265955,0.295829,0.548332,0.510907,0.885158,0.790244,0.655168,0.675215,0.781263
27,0.267423,0.264402,0.294617,0.547666,0.510211,0.884754,0.790244,0.655168,0.675215,0.781263
28,0.266333,0.263289,0.293736,0.548096,0.510767,0.884055,0.775610,0.639640,0.655638,0.745110
29,0.266010,0.262938,0.293660,0.547453,0.509962,0.884870,0.775610,0.639640,0.655638,0.745110
