loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.452303, 0.451295, 0.464061, 149.42 M Ops, 23.63 M Ops, 6.04 M Ops, 0.4822 M, 0.3875 %, 49.06 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.453260, 0.452252, 0.464179, 149.42 M Ops, 23.67 M Ops, 6.04 M Ops, 0.4822 M, 0.3871 %, 49.10 uJ
