loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.314520,0.239414,0.314492,23199.39 M Ops,2977.01 M Ops,241.60 M Ops,3.1305 M,0.4154 %,3790.66 uJ,0.299095,0.355831,0.761764
