epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.354767,0.354767,1.000000,0.299615,0.299615,0.000000,0.000000,0.222939,0.299572
1,0.337147,0.337147,1.000000,0.298134,0.298134,0.000000,0.000000,0.222637,0.298022
2,0.334508,0.334508,1.000000,0.296620,0.296620,0.000000,0.000000,0.219685,0.296406
3,0.332959,0.332959,1.000000,0.295717,0.295717,0.000000,0.000000,0.217880,0.295732
4,0.331876,0.331876,1.000000,0.295690,0.295690,0.000000,0.000000,0.217149,0.295735
5,0.330941,0.330941,1.000000,0.293482,0.293482,0.000000,0.000000,0.216832,0.293510
6,0.330299,0.330299,1.000000,0.293188,0.293188,0.000000,0.000000,0.217391,0.293127
7,0.329772,0.329772,1.000000,0.292781,0.292781,0.000000,0.000000,0.216229,0.292689
8,0.329321,0.329321,1.000000,0.295016,0.295016,0.000000,0.000000,0.216921,0.295029
9,0.328956,0.328956,1.000000,0.291336,0.291336,0.000000,0.000000,0.213814,0.291310
10,0.328662,0.328662,1.000000,0.297047,0.297047,0.000000,0.000000,0.221776,0.297018
11,0.328477,0.328477,1.000000,0.292689,0.292689,0.000000,0.000000,0.215792,0.292580
