snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.297001,0.242386,0.297592,108.90 M Ops,10.48 M Ops,7.74 M Ops,0.3209 M,0.4207 %,45.04 uJ,0.242386,0.297592,0.841183
