epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.608091,0.608091,1.000000,0.330945,0.330945,0.000000,0.000000,0.334990,0.404671
1,0.557196,0.557196,1.000000,0.312686,0.312686,0.000000,0.000000,0.316738,0.391085
2,0.532757,0.532757,1.000000,0.304463,0.304463,0.000000,0.000000,0.308875,0.384035
3,0.517599,0.517599,1.000000,0.309879,0.309879,0.000000,0.000000,0.303935,0.379524
4,0.506702,0.506702,1.000000,0.298476,0.298476,0.000000,0.000000,0.302216,0.378251
5,0.499687,0.499687,1.000000,0.298437,0.298437,0.000000,0.000000,0.300007,0.376194
6,0.494477,0.494477,1.000000,0.303283,0.303283,0.000000,0.000000,0.298619,0.375430
7,0.490367,0.490367,1.000000,0.294613,0.294613,0.000000,0.000000,0.296252,0.373707
8,0.485617,0.485617,1.000000,0.293393,0.293393,0.000000,0.000000,0.297178,0.373856
9,0.481546,0.481546,1.000000,0.295989,0.295989,0.000000,0.000000,0.295078,0.373188
10,0.478660,0.478660,1.000000,0.293315,0.293315,0.000000,0.000000,0.296007,0.372409
11,0.475589,0.475589,1.000000,0.291436,0.291436,0.000000,0.000000,0.294369,0.371100
12,0.472843,0.472843,1.000000,0.292655,0.292655,0.000000,0.000000,0.292843,0.370794
13,0.469749,0.469749,1.000000,0.294030,0.294030,0.000000,0.000000,0.294418,0.371495
0,0.604073,0.604073,1.000000,0.332618,0.332618,0.000000,0.000000,0.329164,0.400625
1,0.555962,0.555962,1.000000,0.314058,0.314058,0.000000,0.000000,0.315215,0.389777
